,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
247,dlcheng/LTic,C,git,https://github.com/dlcheng/LTic.git,0,21.09.6615,,,
248,dlcheng/Gpower,C,git,https://github.com/dlcheng/Gpower.git,0,21.09.6615,,,
249,simonrey/420-OpenMP,C,git,https://github.com/simonrey/420-OpenMP.git,0,04.05.6588,,,
250,cooneyro/concurrent-systems,C,git,https://github.com/cooneyro/concurrent-systems.git,0,01.08.6533,,,
251,Jordan0605/OpenMP,C,git,https://github.com/Jordan0605/OpenMP.git,4,01.08.6533,,,
252,Jordan0605/ColorTransform,C++,git,https://github.com/Jordan0605/ColorTransform.git,0,01.08.6533,,,
253,CaleCC/applied_parallel,C++,git,https://github.com/CaleCC/applied_parallel.git,0,01.08.6533,,,
254,bnwest/OpenMPConsoleApplication,C++,git,https://github.com/bnwest/OpenMPConsoleApplication.git,0,01.08.6533,,,
255,rorygoodman/OpenMP-Tutorials,C,git,https://github.com/rorygoodman/OpenMP-Tutorials.git,0,16.03.6506,,,
256,anoulis/OpenMP-and-OpenMPI,C,git,https://github.com/anoulis/OpenMP-and-OpenMPI.git,0,16.03.6506,,,
257,jaseel97/parallel,C,git,https://github.com/jaseel97/parallel.git,0,16.03.6506,,,
258,kckishan/Floyd-Warshall-algorithm-OpenMP,C,git,https://github.com/kckishan/Floyd-Warshall-algorithm-OpenMP.git,6,28.10.6478,,,
259,maltejoos/LongitudinalRoadProfileEstimation,C++,git,https://github.com/maltejoos/LongitudinalRoadProfileEstimation.git,1,28.10.6478,,,
260,Aerron/sudoku_openmp_c_2017,C,git,https://github.com/Aerron/sudoku_openmp_c_2017.git,0,28.10.6478,,,
261,sudipta1411/bitsor,C,git,https://github.com/sudipta1411/bitsor.git,0,28.10.6478,,,
262,kawtar921/nbody,C,git,https://github.com/kawtar921/nbody.git,0,12.06.6451,,,
263,UVA-Gonzalez-Pardo/parallel-computing,C,git,https://github.com/UVA-Gonzalez-Pardo/parallel-computing.git,1,12.06.6451,,,
264,adricarda/parallel-Bucket-Sort,C,git,https://github.com/adricarda/parallel-Bucket-Sort.git,9,12.06.6451,,,
265,cmcantalupo/sorter_threaded,C++,git,https://github.com/cmcantalupo/sorter_threaded.git,2,25.01.6424,,,
266,EvgeneOskin/hello-openmpi,C,git,https://github.com/EvgeneOskin/hello-openmpi.git,1,25.01.6424,,,
267,APwhitehat/openMP-IRC,C++,git,https://github.com/APwhitehat/openMP-IRC.git,3,08.09.6396,,,
268,ayush02mishra/Ayush-HPCmatlab,C,git,https://github.com/ayush02mishra/Ayush-HPCmatlab.git,1,23.04.6369,,,
269,DmOsinkin/ParallelPi,C++,git,https://github.com/DmOsinkin/ParallelPi.git,0,23.04.6369,,,
270,marlenelis/Grado_informatica-PPR,C++,git,https://github.com/marlenelis/Grado_informatica-PPR.git,0,23.04.6369,,,
271,shorabhd/2D-Convolution,C,git,https://github.com/shorabhd/2D-Convolution.git,0,23.04.6369,,,
272,liuguiyangnwpu/parallel,C++,git,https://github.com/liuguiyangnwpu/parallel.git,7,23.04.6369,,,
273,JoaoCosta94/Ecosystem_Sim_OpenMP,C,git,https://github.com/JoaoCosta94/Ecosystem_Sim_OpenMP.git,0,23.04.6369,,,
274,kujoukaren/CPP-Sobel-Algorithm-OpenMP,C++,git,https://github.com/kujoukaren/CPP-Sobel-Algorithm-OpenMP.git,0,06.12.6341,,,
275,JoaoCosta94/Floyd_Warshall_OpenMPI,C,git,https://github.com/JoaoCosta94/Floyd_Warshall_OpenMPI.git,0,06.12.6341,,,
276,ricardoreais/exam-evaluator,C,git,https://github.com/ricardoreais/exam-evaluator.git,0,06.12.6341,,,
277,rutgers572/recitation1,C,git,https://github.com/rutgers572/recitation1.git,0,21.07.6314,,,
278,tomdaniek/FloydWarshall,C++,git,https://github.com/tomdaniek/FloydWarshall.git,0,21.07.6314,,,
279,adamrotal/OpenMPI-2,C,git,https://github.com/adamrotal/OpenMPI-2.git,0,04.03.6287,,,
280,adamrotal/OpenMPI-1,C,git,https://github.com/adamrotal/OpenMPI-1.git,0,04.03.6287,,,
281,adamrotal/OpenMP,C,git,https://github.com/adamrotal/OpenMP.git,0,04.03.6287,,,
282,lucasjliu/parallel-cvxhull,C++,git,https://github.com/lucasjliu/parallel-cvxhull.git,1,04.03.6287,,,
283,mujtabaasif/OpenMP,C,git,https://github.com/mujtabaasif/OpenMP.git,0,04.03.6287,,,
284,Jacksuv/openmp-MPI,C,git,https://github.com/Jacksuv/openmp-MPI.git,0,04.03.6287,,,
285,OrangeOwlSolutions/OpenMP,C++,git,https://github.com/OrangeOwlSolutions/OpenMP.git,0,04.03.6287,,,
286,apivovarov/openmp-examples,C,git,https://github.com/apivovarov/openmp-examples.git,0,04.03.6287,,,
287,shashanknaikdev/High-performance-computing-using-OpenMPI,C,git,https://github.com/shashanknaikdev/High-performance-computing-using-OpenMPI.git,0,04.03.6287,,,
288,Rudymil/OpenMP,C,git,https://github.com/Rudymil/OpenMP.git,0,17.10.6259,,,
289,shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D,C++,git,https://github.com/shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D.git,0,17.10.6259,,,
290,juanclopezr/openmp_first,C,git,https://github.com/juanclopezr/openmp_first.git,0,13.01.6205,,,
291,irishir/openMP,C++,git,https://github.com/irishir/openMP.git,0,13.01.6205,,,
292,Alec-Horne/parallel-processing,C++,git,https://github.com/Alec-Horne/parallel-processing.git,0,13.01.6205,,,
293,JJ0421/Planet-Wa-Tor,C++,git,https://github.com/JJ0421/Planet-Wa-Tor.git,0,27.08.6177,,,
294,abhiy91/Estimating_pi,C,git,https://github.com/abhiy91/Estimating_pi.git,0,27.08.6177,,,
295,abhiy91/Goldbach_conjecture,C,git,https://github.com/abhiy91/Goldbach_conjecture.git,0,27.08.6177,,,
296,abhiy91/Mandelbrot,C,git,https://github.com/abhiy91/Mandelbrot.git,1,27.08.6177,,,
297,ErikLacharite/Mandelbox-Generation-Navigation,C++,git,https://github.com/ErikLacharite/Mandelbox-Generation-Navigation.git,0,27.08.6177,,,
298,pouyarz/Parallel--Estimate-Integral-using-the-Trapezoidal-Rule-OpenMP,C,git,https://github.com/pouyarz/Parallel--Estimate-Integral-using-the-Trapezoidal-Rule-OpenMP.git,0,11.04.6150,,,
299,pouyarz/Parallel--Monte-Carlo-method-for-Pi--using-OpenMP,C,git,https://github.com/pouyarz/Parallel--Monte-Carlo-method-for-Pi--using-OpenMP.git,0,11.04.6150,,,
300,barbracunningham/Donne,C++,git,https://github.com/barbracunningham/Donne.git,0,11.04.6150,,,
301,FedericoCapaldo/openmp,C++,git,https://github.com/FedericoCapaldo/openmp.git,0,11.04.6150,,,
302,auranykh/Game-of-Life-OpenMP,C++,git,https://github.com/auranykh/Game-of-Life-OpenMP.git,0,24.11.6122,,,
303,Sheld0/parallel_raytracer,C++,git,https://github.com/Sheld0/parallel_raytracer.git,0,24.11.6122,,,
304,jxzb1988/Parallel_CAVIAR,C++,git,https://github.com/jxzb1988/Parallel_CAVIAR.git,0,08.07.6095,,,
305,erich1510/Research-in-Intel-Core-hyperthreading-on-matrix-vector-multiply,C,git,https://github.com/erich1510/Research-in-Intel-Core-hyperthreading-on-matrix-vector-multiply.git,0,20.02.6068,,,
306,sidaphale/Mandelbrot_Set_OpenMP_MPI,C++,git,https://github.com/sidaphale/Mandelbrot_Set_OpenMP_MPI.git,0,04.10.6040,,,
307,harsh543/openmp-programs,C,git,https://github.com/harsh543/openmp-programs.git,0,04.10.6040,,,
308,jontelarsson94/OpenMPGeneticAlgorithm,C++,git,https://github.com/jontelarsson94/OpenMPGeneticAlgorithm.git,0,19.05.6013,,,
309,Tinyik/Vector-Optimization,C,git,https://github.com/Tinyik/Vector-Optimization.git,1,01.01.5986,,,
310,tony-yang/learning-openmp,C++,git,https://github.com/tony-yang/learning-openmp.git,0,16.08.5958,,,
311,kang235/OpenMP,C,git,https://github.com/kang235/OpenMP.git,0,13.11.5903,,,
312,intesar-gist/floyd_warshall_openmp,C,git,https://github.com/intesar-gist/floyd_warshall_openmp.git,0,13.11.5903,,,
313,ultramagnus007/openmp,C++,git,https://github.com/ultramagnus007/openmp.git,0,13.11.5903,,,
314,mujundi/assembler,C++,git,https://github.com/mujundi/assembler.git,0,26.06.5876,,,
315,shrmoud/jarvis,C,git,https://github.com/shrmoud/jarvis.git,0,08.02.5849,,,
316,betaupsx86/FFT,C++,git,https://github.com/betaupsx86/FFT.git,1,08.02.5849,,,
317,josdas/OpenMP,C++,git,https://github.com/josdas/OpenMP.git,0,08.02.5849,,,
318,hisener/parallel-programming-playground,C,git,https://github.com/hisener/parallel-programming-playground.git,0,23.09.5821,,,
319,xiao-peng1006/Parallel-Programming,C,git,https://github.com/xiao-peng1006/Parallel-Programming.git,0,23.09.5821,,,
320,daodaodaorenjiandao/openMP,C++,git,https://github.com/daodaodaorenjiandao/openMP.git,0,23.09.5821,,,
321,rutgersece579-02/recitation3,C++,git,https://github.com/rutgersece579-02/recitation3.git,0,23.09.5821,,,
322,bebosudo/hpcintro,C++,git,https://github.com/bebosudo/hpcintro.git,1,07.05.5794,,,
323,xsovao/openmp,C++,git,https://github.com/xsovao/openmp.git,0,07.05.5794,,,
324,mirceatanase1994/gameoflife,C,git,https://github.com/mirceatanase1994/gameoflife.git,0,18.03.5712,,,
325,alexmustata19/C-OpenMPI-distributed-image-processing,C,git,https://github.com/alexmustata19/C-OpenMPI-distributed-image-processing.git,0,30.10.5684,,,
326,alexmustata19/C-OpenMP-Game-of-life,C,git,https://github.com/alexmustata19/C-OpenMP-Game-of-life.git,0,30.10.5684,,,
327,bshapir/OpenMP-312,C++,git,https://github.com/bshapir/OpenMP-312.git,0,27.01.5630,,,
328,3vilware/OpenMP-,C,git,https://github.com/3vilware/OpenMP-.git,1,11.09.5602,,,
329,Aftermathx25/pr_openmp,C++,git,https://github.com/Aftermathx25/pr_openmp.git,0,11.09.5602,,,
330,sc3260s17/openmp,C,git,https://github.com/sc3260s17/openmp.git,0,26.04.5575,,,
331,wang-shihao/openMP,C,git,https://github.com/wang-shihao/openMP.git,0,09.12.5547,,,
332,parmarsunil/openmp_matrix_multiplication,C++,git,https://github.com/parmarsunil/openmp_matrix_multiplication.git,0,23.07.5520,,,
333,Luisg9121/TSP---OMP,C++,git,https://github.com/Luisg9121/TSP---OMP.git,0,06.03.5493,,,
334,tkonduri/HPC_1,C,git,https://github.com/tkonduri/HPC_1.git,0,06.03.5493,,,
335,jmcab95/OpenMPI,C,git,https://github.com/jmcab95/OpenMPI.git,0,03.06.5438,,,
336,xyzst/OMP-and-TSP,C++,git,https://github.com/xyzst/OMP-and-TSP.git,0,16.01.5411,,,
337,xyzst/OMP-and-Mandelbrot,C,git,https://github.com/xyzst/OMP-and-Mandelbrot.git,1,16.01.5411,,,
338,xyzst/OMP_BST,C++,git,https://github.com/xyzst/OMP_BST.git,0,16.01.5411,,,
339,NancyYixuanXiao/Multigrid,C,git,https://github.com/NancyYixuanXiao/Multigrid.git,2,30.08.5383,,,
340,abhishekcs10/openmp_practice,C++,git,https://github.com/abhishekcs10/openmp_practice.git,0,13.04.5356,,,
341,zmr961006/MPI_openMP,C,git,https://github.com/zmr961006/MPI_openMP.git,0,11.07.5301,,,
342,joao-m-afonso/hybrid-distance-transform,C,git,https://github.com/joao-m-afonso/hybrid-distance-transform.git,0,22.02.5274,,,
343,kgills/laplace_omp,C,git,https://github.com/kgills/laplace_omp.git,0,22.02.5274,,,
344,t-neumann/versalignLib,C++,git,https://github.com/t-neumann/versalignLib.git,2,18.08.5164,,,
345,tamirsagi/Kmeans,C++,git,https://github.com/tamirsagi/Kmeans.git,1,18.08.5164,,,
346,Baltoli/skeletons,C++,git,https://github.com/Baltoli/skeletons.git,5,18.08.5164,,,
347,alexanderjpowell/Gaussian-Elimination,C,git,https://github.com/alexanderjpowell/Gaussian-Elimination.git,0,18.08.5164,,,
348,tanya-al/CS33_OpenMPLab,C,git,https://github.com/tanya-al/CS33_OpenMPLab.git,0,29.06.5082,,,
349,MatheusNBDG/Neural-Network,C++,git,https://github.com/MatheusNBDG/Neural-Network.git,0,11.02.5055,,,
350,lukaprijatelj/flocking_simulation,C,git,https://github.com/lukaprijatelj/flocking_simulation.git,1,11.02.5055,,,
351,JacobW92/openmp,C++,git,https://github.com/JacobW92/openmp.git,0,26.09.5027,,,
352,serjioteh/dm2-openmp,C++,git,https://github.com/serjioteh/dm2-openmp.git,0,22.12.4972,,,
353,ZHAJOR/OpenMP-recursive-parallel-fusion,C,git,https://github.com/ZHAJOR/OpenMP-recursive-parallel-fusion.git,0,22.12.4972,,,
354,YuanshengHu/Parallel-and-Distributed-Programming,C,git,https://github.com/YuanshengHu/Parallel-and-Distributed-Programming.git,0,21.03.4918,,,
355,gaetanbahl/flocking_opencl_openmp,C++,git,https://github.com/gaetanbahl/flocking_opencl_openmp.git,0,21.03.4918,,,
356,harshpatil/GaussianElimination,C,git,https://github.com/harshpatil/GaussianElimination.git,0,21.03.4918,,,
357,banjarashalin/FluidSimulationSolver,C++,git,https://github.com/banjarashalin/FluidSimulationSolver.git,3,17.06.4863,,,
358,Goorman/SC_Openmp,C++,git,https://github.com/Goorman/SC_Openmp.git,0,17.06.4863,,,
359,kpiotrowski/parallel_processing_OpenMP,C++,git,https://github.com/kpiotrowski/parallel_processing_OpenMP.git,0,13.09.4808,,,
360,JRWynneIII/Mandelbrot,C,git,https://github.com/JRWynneIII/Mandelbrot.git,8,13.09.4808,,,
361,juliuswang0728/openmp,C++,git,https://github.com/juliuswang0728/openmp.git,0,28.04.4781,,,
362,TheTwoOfUs/video-canny-edge-detection,C,git,https://github.com/TheTwoOfUs/video-canny-edge-detection.git,1,11.12.4753,,,
363,superhit0/Openmp,C++,git,https://github.com/superhit0/Openmp.git,0,11.12.4753,,,
364,AndyMc629/OpenMP_examples,C++,git,https://github.com/AndyMc629/OpenMP_examples.git,0,11.12.4753,,,
365,nazelif/parallel_coloring,C,git,https://github.com/nazelif/parallel_coloring.git,1,26.07.4726,,,
366,ShekharShiroor/8-Puzzle-problem-using-CPP-and-OpenMP,C++,git,https://github.com/ShekharShiroor/8-Puzzle-problem-using-CPP-and-OpenMP.git,0,09.03.4699,,,
367,gkoulis/convolution,C,git,https://github.com/gkoulis/convolution.git,1,22.10.4671,,,
368,MUKUL821/Picturesque--Image-Processing,C++,git,https://github.com/MUKUL821/Picturesque--Image-Processing.git,0,22.10.4671,,,
369,kruchy/openmp_Algorithms,C++,git,https://github.com/kruchy/openmp_Algorithms.git,0,05.06.4644,,,
370,semiartist/ParallelComputing,C++,git,https://github.com/semiartist/ParallelComputing.git,0,05.06.4644,,,
371,dmitrygx/OpenMP_MPI_Radix_Sort,C++,git,https://github.com/dmitrygx/OpenMP_MPI_Radix_Sort.git,1,18.01.4617,,,
372,dmitrygx/OpenMP_Radix_Sort,C++,git,https://github.com/dmitrygx/OpenMP_Radix_Sort.git,0,18.01.4617,,,
373,t0nyt93/RayTraceEngine,C++,git,https://github.com/t0nyt93/RayTraceEngine.git,0,18.01.4617,,,
374,jullytta/prog_paralela,C,git,https://github.com/jullytta/prog_paralela.git,0,29.11.4534,,,
375,Aksha/Breast-Tumor-Detection,C++,git,https://github.com/Aksha/Breast-Tumor-Detection.git,0,29.11.4534,,,
376,Aksha/Parallelize-the-process---OpenMP,C++,git,https://github.com/Aksha/Parallelize-the-process---OpenMP.git,0,29.11.4534,,,
377,ahbeigi/openmp,C,git,https://github.com/ahbeigi/openmp.git,0,14.07.4507,,,
378,suranapranay/OpenMPICkpt,C,git,https://github.com/suranapranay/OpenMPICkpt.git,0,14.07.4507,,,
379,akarazeev/HeatEquation-5sem-MIPT-2016,C,git,https://github.com/akarazeev/HeatEquation-5sem-MIPT-2016.git,3,25.02.4480,,,
380,inirion/MpiIndexowanie,C++,git,https://github.com/inirion/MpiIndexowanie.git,0,25.02.4480,,,
381,aemarkov/GravSim2,C,git,https://github.com/aemarkov/GravSim2.git,1,25.02.4480,,,
382,inirion/Smerfy,C++,git,https://github.com/inirion/Smerfy.git,0,24.05.4425,,,
383,gattazr-student/MN-openmp,C,git,https://github.com/gattazr-student/MN-openmp.git,0,06.01.4398,,,
384,rushitpandya/Gaussian-Elimination-Using-Pthread-and-OpenMP,C,git,https://github.com/rushitpandya/Gaussian-Elimination-Using-Pthread-and-OpenMP.git,0,21.08.4370,,,
385,mchirons/CS314-OpenMP,C,git,https://github.com/mchirons/CS314-OpenMP.git,0,18.11.4315,,,
386,pranjalmaheshwari/sudokuSolver,C,git,https://github.com/pranjalmaheshwari/sudokuSolver.git,0,01.07.4288,,,
387,vinnyfiore/Pi-Calculators,C,git,https://github.com/vinnyfiore/Pi-Calculators.git,0,01.07.4288,,,
388,MadhuriMotoori/AES_OpenMP,C++,git,https://github.com/MadhuriMotoori/AES_OpenMP.git,1,13.02.4261,,,
389,michaelcapps/StructuredGridCalc-BoxFramework,C++,git,https://github.com/michaelcapps/StructuredGridCalc-BoxFramework.git,4,28.09.4233,,,
390,taeguk/dist-prog-assignment,C,git,https://github.com/taeguk/dist-prog-assignment.git,5,09.08.4151,,,
391,dimagimburg/KMeansAlgorithmSequentialAndParallel,C++,git,https://github.com/dimagimburg/KMeansAlgorithmSequentialAndParallel.git,3,04.11.4096,,,
392,regicsf2010/OpenMPCPlusPlus,C++,git,https://github.com/regicsf2010/OpenMPCPlusPlus.git,0,04.11.4096,,,
393,AnasKhedr/introduction-to-openMP,C++,git,https://github.com/AnasKhedr/introduction-to-openMP.git,0,01.02.4042,,,
394,boatx/ltbToolkit,C,git,https://github.com/boatx/ltbToolkit.git,1,16.09.4014,,,
395,bavudaia/Picturesque,C++,git,https://github.com/bavudaia/Picturesque.git,1,16.09.4014,,,
396,ChandanaRao13/ElectionParallelComputing,C++,git,https://github.com/ChandanaRao13/ElectionParallelComputing.git,0,01.05.3987,,,
397,nd6023/OpenMPIParallelProgramingEarthquake,C++,git,https://github.com/nd6023/OpenMPIParallelProgramingEarthquake.git,0,01.05.3987,,,
398,DementevVV/openmp-inverse,C,git,https://github.com/DementevVV/openmp-inverse.git,0,14.12.3959,,,
399,murraycutforth/openMP-matrix-multiplication,C++,git,https://github.com/murraycutforth/openMP-matrix-multiplication.git,0,28.07.3932,,,
400,BigBach/AdvancedComputerArchitecture,C,git,https://github.com/BigBach/AdvancedComputerArchitecture.git,0,12.03.3905,,,
401,rpandya1990/Parallel-N-Body-Problem,C,git,https://github.com/rpandya1990/Parallel-N-Body-Problem.git,7,08.06.3850,,,
402,deekshakoul/Gauss-Elimination-,C,git,https://github.com/deekshakoul/Gauss-Elimination-.git,0,08.06.3850,,,
403,chponte/omp4simd,C,git,https://github.com/chponte/omp4simd.git,1,08.06.3850,,,
404,martindzejky/parallel-raytracer,C++,git,https://github.com/martindzejky/parallel-raytracer.git,1,21.01.3823,,,
405,eruffaldi/course_openmpgpu,C,git,https://github.com/eruffaldi/course_openmpgpu.git,0,21.01.3823,,,
406,siddhantkulkarni/parallelmachinelearning,C,git,https://github.com/siddhantkulkarni/parallelmachinelearning.git,2,21.01.3823,,,
407,diegoloya/Hybrid_OMP_CUDA,C++,git,https://github.com/diegoloya/Hybrid_OMP_CUDA.git,0,21.01.3823,,,
408,diegoloya/Hybrid_OMP_CUDA_MPI,C++,git,https://github.com/diegoloya/Hybrid_OMP_CUDA_MPI.git,0,21.01.3823,,,
409,diegoloya/OpenMP,C++,git,https://github.com/diegoloya/OpenMP.git,0,21.01.3823,,,
410,yoyz/openmp,C,git,https://github.com/yoyz/openmp.git,0,04.09.3795,,,
411,geziogas/ParallelProgramming-Project,C,git,https://github.com/geziogas/ParallelProgramming-Project.git,1,18.04.3768,,,
412,califlower/spmv,C,git,https://github.com/califlower/spmv.git,2,18.04.3768,,,
413,ZeyuW/AStarSearchParallel,C++,git,https://github.com/ZeyuW/AStarSearchParallel.git,0,01.12.3740,,,
414,Podmuch/OpenMP,C++,git,https://github.com/Podmuch/OpenMP.git,0,01.12.3740,,,
415,ikuno/FDTD-new,C,git,https://github.com/ikuno/FDTD-new.git,0,01.12.3740,,,
416,niosega/Matrix-OpenMp,C++,git,https://github.com/niosega/Matrix-OpenMp.git,0,16.07.3713,,,
417,reworkhow/MPI,C++,git,https://github.com/reworkhow/MPI.git,0,27.02.3686,,,
418,Anton94/Monte-Carlo-SIMD-OpenMP-total-volume-spheres,C++,git,https://github.com/Anton94/Monte-Carlo-SIMD-OpenMP-total-volume-spheres.git,0,27.05.3631,,,
419,rusty2123/OpenMP-Bitmap-Manipulator,C++,git,https://github.com/rusty2123/OpenMP-Bitmap-Manipulator.git,0,27.05.3631,,,
420,PanagiotisPapageorgiou/Parallel-Systems-MPI-OpenMP-project,C,git,https://github.com/PanagiotisPapageorgiou/Parallel-Systems-MPI-OpenMP-project.git,0,27.05.3631,,,
421,victorskl/openmp-graph-diameter,C++,git,https://github.com/victorskl/openmp-graph-diameter.git,0,09.01.3604,,,
422,victorskl/openmp-mandelbrot,C++,git,https://github.com/victorskl/openmp-mandelbrot.git,0,09.01.3604,,,
423,amh28/Gaussian-Filter,C++,git,https://github.com/amh28/Gaussian-Filter.git,3,20.11.3521,,,
424,amayhuaq/ucsp-mcs-img-convolution,C++,git,https://github.com/amayhuaq/ucsp-mcs-img-convolution.git,0,20.11.3521,,,
425,abignoli/parallel-quickselect,C++,git,https://github.com/abignoli/parallel-quickselect.git,3,20.11.3521,,,
426,bartekmp/AW_KNN,C++,git,https://github.com/bartekmp/AW_KNN.git,0,04.07.3494,,,
427,pulasthi/KmeansC-OpenMP,C,git,https://github.com/pulasthi/KmeansC-OpenMP.git,0,04.07.3494,,,
428,shirley1988/Wave-Simulation,C++,git,https://github.com/shirley1988/Wave-Simulation.git,0,16.02.3467,,,
429,jakirkham/hello_tests,C,git,https://github.com/jakirkham/hello_tests.git,0,01.10.3439,,,
430,LorenzoPorro/OpenMP-CNN,C++,git,https://github.com/LorenzoPorro/OpenMP-CNN.git,0,01.10.3439,,,
431,errikos/heat-transfer,C++,git,https://github.com/errikos/heat-transfer.git,0,01.10.3439,,,
432,laimonassutkus/OpenMPI,C++,git,https://github.com/laimonassutkus/OpenMPI.git,0,15.05.3412,,,
433,luo4neck/openMP,C++,git,https://github.com/luo4neck/openMP.git,1,27.12.3384,,,
434,mcergun/OpenMPI-HelloWorld,C,git,https://github.com/mcergun/OpenMPI-HelloWorld.git,0,27.12.3384,,,
435,Evlasey/ProjectLife2,C++,git,https://github.com/Evlasey/ProjectLife2.git,0,11.08.3357,,,
436,jjYukgm/pphw02,C,git,https://github.com/jjYukgm/pphw02.git,0,26.03.3330,,,
437,phonexicum/DHP-PE-RA-FDM,C++,git,https://github.com/phonexicum/DHP-PE-RA-FDM.git,2,26.03.3330,,,
438,Elperry/count-prime-numbers-Using-openMP,C++,git,https://github.com/Elperry/count-prime-numbers-Using-openMP.git,0,08.11.3302,,,
439,cleversonledur/ParallelMPIcode,C,git,https://github.com/cleversonledur/ParallelMPIcode.git,0,08.11.3302,,,
440,cleversonledur/MandelbrotSet,C,git,https://github.com/cleversonledur/MandelbrotSet.git,1,08.11.3302,,,
441,cleversonledur/MatrixMultiplication,C,git,https://github.com/cleversonledur/MatrixMultiplication.git,0,08.11.3302,,,
