,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
2048.0,RaffaelSchemmer/MatMultCore,C,git,https://github.com/RaffaelSchemmer/MatMultCore.git,2.0,28.06.9271,,,
3673.0,THFlowers/ParallelCapstone,C,git,https://github.com/THFlowers/ParallelCapstone.git,2.0,-8278015,,,
6887.0,ishanjogalekar/Parallel-distributed-computing-programs,C,git,https://github.com/ishanjogalekar/Parallel-distributed-computing-programs.git,2.0,04.04.5793,,,
7039.0,djangohegde/DTU_02258,C,git,https://github.com/djangohegde/DTU_02258.git,2.0,17.12.4615,,,
2385.0,eduardnegru/Parallel-Odd-Even-Transposition-Sort,C,git,https://github.com/eduardnegru/Parallel-Odd-Even-Transposition-Sort.git,2.0,10132383,,,
5869.0,erdenbatuhan/ParallelGraphConvNN,C++,git,https://github.com/erdenbatuhan/ParallelGraphConvNN.git,2.0,-1988015,,,
5338.0,sj250602/ParallelSort,C++,git,https://github.com/sj250602/ParallelSort.git,2.0,-298015,,,
7197.0,BenTho-Uni/libqqc,C++,git,https://github.com/BenTho-Uni/libqqc.git,2.0,12.09.2863,,,
5593.0,arohan-mishra/nav-system-using-openmp,C++,git,https://github.com/arohan-mishra/nav-system-using-openmp.git,2.0,-1028015,,,
2415.0,DeanJanami/ShallowWaterEquations,C++,git,https://github.com/DeanJanami/ShallowWaterEquations.git,2.0,9962383,,,
6469.0,jianxuecn/cccourse-examples,C++,git,https://github.com/jianxuecn/cccourse-examples.git,2.0,08.01.9243,,,
5909.0,stefanomoriconi/mpT3libs_master,C,git,https://github.com/stefanomoriconi/mpT3libs_master.git,2.0,-2108015,,,
3249.0,Igortorrente/Split-Pixel,C,git,https://github.com/Igortorrente/Split-Pixel.git,2.0,-6788015,,,
3769.0,ashen7/utility,C++,git,https://github.com/ashen7/utility.git,2.0,-8668015,,,
1578.0,cppxaxa/compiled_opencv_3.4_and_contrib_vc15_OPENMP,C++,git,https://github.com/cppxaxa/compiled_opencv_3.4_and_contrib_vc15_OPENMP.git,2.0,5282383,,,
5419.0,Draft00/Bruteforce,C++,git,https://github.com/Draft00/Bruteforce.git,2.0,-558015,,,
7121.0,n-roussos/Parallel-Programming-with-OpenMP,C,git,https://github.com/n-roussos/Parallel-Programming-with-OpenMP.git,2.0,09.09.3657,,,
6574.0,baoyunfan0101/ParallelImageConvolution,C,git,https://github.com/baoyunfan0101/ParallelImageConvolution.git,2.0,22.11.8366,,,
7149.0,raushankit/Parallel-Computing,C++,git,https://github.com/raushankit/Parallel-Computing.git,2.0,25.11.3383,,,
1463.0,TAD-SSE-663/ParallelProgramming,C,git,https://github.com/TAD-SSE-663/ParallelProgramming.git,2.0,5732383,,,
3867.0,malfusion/hpc-game-of-life,C++,git,https://github.com/malfusion/hpc-game-of-life.git,2.0,-9078015,,,
7590.0,voronond/MPQsort,C++,git,https://github.com/voronond/MPQsort.git,2.0,5361985,,,
7742.0,RAIRLab/Parallel-Verifier,C++,git,https://github.com/RAIRLab/Parallel-Verifier.git,2.0,4941985,,,
7815.0,edgarmoya/parallel-computing,C,git,https://github.com/edgarmoya/parallel-computing.git,2.0,4781985,,,
803.0,pooyagolchian/OpenMpSampleCode,C,git,https://github.com/pooyagolchian/OpenMpSampleCode.git,2.0,-3047617,,,
945.0,littleblackfish/coilmd,C,git,https://github.com/littleblackfish/coilmd.git,2.0,-4967617,,,
950.0,divyanshu25/OpenMP-MPI-tf-idf,C++,git,https://github.com/divyanshu25/OpenMP-MPI-tf-idf.git,2.0,-5027617,,,
500.0,servetsatiroglu/OpenMPI,C,git,https://github.com/servetsatiroglu/OpenMPI.git,2.0,28.03.2536,,,
209.0,ryanfb/teem-parallel,C,git,https://github.com/ryanfb/teem-parallel.git,2.0,-7917219,,,
8192.0,mipardo/pi-decimals-omp,C,git,https://github.com/mipardo/pi-decimals-omp.git,2.0,3441985,,,
191.0,bw-hro/Parallel-Matrix-Multiplication,C,git,https://github.com/bw-hro/Parallel-Matrix-Multiplication.git,2.0,3252781,,,
8043.0,italonicacio/como-paralelizar-seu-codigo-c-cpp-com-openmp,C++,git,https://github.com/italonicacio/como-paralelizar-seu-codigo-c-cpp-com-openmp.git,2.0,4131985,,,
26.0,hfcorreia/squirrels,C,git,https://github.com/hfcorreia/squirrels.git,2.0,-10267617,,,
344.0,t-neumann/versalignLib,C++,git,https://github.com/t-neumann/versalignLib.git,2.0,18.08.5164,,,
145.0,cwhelchel/omp_to_ocl,C,git,https://github.com/cwhelchel/omp_to_ocl.git,2.0,7282781,,,
560.0,GeorgeKirm/OpenMP-MPI-project,C,git,https://github.com/GeorgeKirm/OpenMP-MPI-project.git,2.0,-387617,,,
172.0,kraihn/matrix-transposition-openmpi,C++,git,https://github.com/kraihn/matrix-transposition-openmpi.git,2.0,5972781,,,
831.0,kipoujr/bitonic,C++,git,https://github.com/kipoujr/bitonic.git,2.0,-3237617,,,
962.0,Azeko2xo/woodem,C++,git,https://github.com/Azeko2xo/woodem.git,2.0,-5167617,,,
7962.0,arminms/p2rng,C++,git,https://github.com/arminms/p2rng.git,2.0,4401985,,,
6756.0,70Null07/OpenMP-Image-Median-Filtering,C++,git,https://github.com/70Null07/OpenMP-Image-Median-Filtering.git,1.0,27.11.6778,,,
6862.0,hassaanatif/MPI_Programs,C++,git,https://github.com/hassaanatif/MPI_Programs.git,1.0,02.09.6039,,,
5174.0,yinglyu/openmp-gaussian-process-regression,C++,git,https://github.com/yinglyu/openmp-gaussian-process-regression.git,1.0,-6508015,,,
3500.0,sethd1/gpu-offloading-research,C,git,https://github.com/sethd1/gpu-offloading-research.git,1.0,-7878015,,,
6771.0,marciocaraballo/openmp,C,git,https://github.com/marciocaraballo/openmp.git,1.0,07.10.6696,,,
4012.0,SouthViking/Tarea3_SO,C++,git,https://github.com/SouthViking/Tarea3_SO.git,1.0,-9678015,,,
5211.0,reinosofrancisco/problema-reduccion-paralela,C,git,https://github.com/reinosofrancisco/problema-reduccion-paralela.git,1.0,04.06.2699,,,
4007.0,0x414c/Openmp-example,C,git,https://github.com/0x414c/Openmp-example.git,1.0,-9678015,,,
5673.0,misharash/s4PCF,C++,git,https://github.com/misharash/s4PCF.git,1.0,-1268015,,,
651.0,erhnam/Multiplicacion-de-2-Matrices,C,git,https://github.com/erhnam/Multiplicacion-de-2-Matrices.git,1.0,-1447617,,,
2015.0,VishalVishnani/CUDA-pthread-openMP-implementation-of-Graph-Algorithms,C,git,https://github.com/VishalVishnani/CUDA-pthread-openMP-implementation-of-Graph-Algorithms.git,1.0,20.12.9955,,,
2746.0,abelzis/openMP-Matrix-Multiplication,C++,git,https://github.com/abelzis/openMP-Matrix-Multiplication.git,1.0,8902383,,,
2725.0,vvbv/OpenMPI-examples,C++,git,https://github.com/vvbv/OpenMPI-examples.git,1.0,8972383,,,
2744.0,ScottJRoberts/SeamCarving,C++,git,https://github.com/ScottJRoberts/SeamCarving.git,1.0,8912383,,,
6790.0,ClarkeZ/HPC,C,git,https://github.com/ClarkeZ/HPC.git,1.0,29.06.6532,,,
1938.0,lizy14/HPC-assignments,C,git,https://github.com/lizy14/HPC-assignments.git,1.0,3552383,,,
5643.0,AdityaNG/OpenMP_Notes,C++,git,https://github.com/AdityaNG/OpenMP_Notes.git,1.0,-1188015,,,
4037.0,sahilbansal17/Parallel-Programs,C++,git,https://github.com/sahilbansal17/Parallel-Programs.git,1.0,-9738015,,,
1951.0,sbehera309/OpenMP-SPMV,C,git,https://github.com/sbehera309/OpenMP-SPMV.git,1.0,3442383,,,
5640.0,namanjain0501/openmp_trajectory,C,git,https://github.com/namanjain0501/openmp_trajectory.git,1.0,-1178015,,,
7878.0,puzzlef/graph-openmp,C++,git,https://github.com/puzzlef/graph-openmp.git,1.0,4641985,,,
6792.0,JinBridger/Ray-Tracing-Demo,C++,git,https://github.com/JinBridger/Ray-Tracing-Demo.git,1.0,29.06.6532,,,
2683.0,mars2020/Parallel-OpenMP,C++,git,https://github.com/mars2020/Parallel-OpenMP.git,1.0,9132383,,,
6247.0,xxgt/cfitsio4-ompBINTABLEpack,C,git,https://github.com/xxgt/cfitsio4-ompBINTABLEpack.git,1.0,3271985,,,
3512.0,YCLTW1995/Parallel-Computing,C++,git,https://github.com/YCLTW1995/Parallel-Computing.git,1.0,-7908015,,,
4015.0,Gabriellgpc/raytracing,C++,git,https://github.com/Gabriellgpc/raytracing.git,1.0,-9688015,,,
156.0,dmitrime/pagerank-omp,C++,git,https://github.com/dmitrime/pagerank-omp.git,1.0,6882781,,,
674.0,WajWaraich/Cellular_Automata_Assignment_ParallelProgramming,C++,git,https://github.com/WajWaraich/Cellular_Automata_Assignment_ParallelProgramming.git,1.0,-1717617,,,
6277.0,jolatechno/QuIDS,C++,git,https://github.com/jolatechno/QuIDS.git,1.0,3161985,,,
6262.0,ajarmusch/sollve_regression,C,git,https://github.com/ajarmusch/sollve_regression.git,1.0,3211985,,,
697.0,hpc/cce-mpi-openmpi-1.6.4,C,git,https://github.com/hpc/cce-mpi-openmpi-1.6.4.git,1.0,-1877617,,,
6986.0,LRZ-BADW/OMMOP,C++,git,https://github.com/LRZ-BADW/OMMOP.git,1.0,09.01.5054,,,
5718.0,andreadiiorio/SpMV_openMP_CUDA,C,git,https://github.com/andreadiiorio/SpMV_openMP_CUDA.git,1.0,-1388015,,,
122.0,dbish/pc-means,C,git,https://github.com/dbish/pc-means.git,1.0,8372781,,,
6169.0,AD2605/Vectorization-Parallelism-and-GPGPU-programming,C++,git,https://github.com/AD2605/Vectorization-Parallelism-and-GPGPU-programming.git,1.0,-2858015,,,
6166.0,gabrielchristo/prog-dist,C,git,https://github.com/gabrielchristo/prog-dist.git,1.0,-2858015,,,
1732.0,nathan-vo810/parallel-quicksort,C,git,https://github.com/nathan-vo810/parallel-quicksort.git,1.0,4492383,,,
1726.0,asclepiusaka/BarrierMP,C,git,https://github.com/asclepiusaka/BarrierMP.git,1.0,4512383,,,
2811.0,wopoczynski/MPI,C,git,https://github.com/wopoczynski/MPI.git,1.0,8612383,,,
1717.0,lapesd/libgomp-benchmarks,C,git,https://github.com/lapesd/libgomp-benchmarks.git,1.0,4562383,,,
5736.0,I-Iaroslav/MIPT_Programs,C++,git,https://github.com/I-Iaroslav/MIPT_Programs.git,1.0,-1468015,,,
1642.0,orthopteroid/psychic-sniffle,C++,git,https://github.com/orthopteroid/psychic-sniffle.git,1.0,4972383,,,
5066.0,dimitrisbro/ParallelC,C,git,https://github.com/dimitrisbro/ParallelC.git,1.0,-6198015,,,
745.0,gllort/extrae,C,git,https://github.com/gllort/extrae.git,1.0,-2497617,,,
1646.0,xingyousong/Multithreaded-Matrix-Multiply-CS267-HW1-Part2,C,git,https://github.com/xingyousong/Multithreaded-Matrix-Multiply-CS267-HW1-Part2.git,1.0,4962383,,,
3426.0,gcrsaldanha/pbft,C,git,https://github.com/gcrsaldanha/pbft.git,1.0,-7598015,,,
4243.0,gunjapandey/Introduction-to-OpenMP,C,git,https://github.com/gunjapandey/Introduction-to-OpenMP.git,1.0,-3198015,,,
309.0,Tinyik/Vector-Optimization,C,git,https://github.com/Tinyik/Vector-Optimization.git,1.0,01.01.5986,,,
5735.0,MatheusHash/Thread-OpenMP-C,C,git,https://github.com/MatheusHash/Thread-OpenMP-C.git,1.0,-1458015,,,
7898.0,FoamScience/OpenMP-OpenFOAM-benchmarks,C,git,https://github.com/FoamScience/OpenMP-OpenFOAM-benchmarks.git,1.0,4601985,,,
4138.0,anapt/PageRank,C,git,https://github.com/anapt/PageRank.git,1.0,-10068015,,,
7728.0,iPapatsoris/Parallel-Jacobi,C,git,https://github.com/iPapatsoris/Parallel-Jacobi.git,1.0,4961985,,,
6917.0,anthonyibrail/Multiprocesadores,C,git,https://github.com/anthonyibrail/Multiprocesadores.git,1.0,06.11.5546,,,
1796.0,gonzalezlrjesus/Multiplicacion-Matrices-OpenMP,C++,git,https://github.com/gonzalezlrjesus/Multiplicacion-Matrices-OpenMP.git,1.0,4252383,,,
6923.0,AJ-Wuu/QuadraticSieve,C++,git,https://github.com/AJ-Wuu/QuadraticSieve.git,1.0,02.02.5492,,,
1839.0,Nachtfeuer/primes,C++,git,https://github.com/Nachtfeuer/primes.git,1.0,4052383,,,
6891.0,jackkkkklee/advanced-programming-practice,C++,git,https://github.com/jackkkkklee/advanced-programming-practice.git,1.0,17.11.5765,,,
1829.0,sheepNgoats/DigitalImageProcessExperiment,C++,git,https://github.com/sheepNgoats/DigitalImageProcessExperiment.git,1.0,4112383,,,
6901.0,jun6000/image-filtering-with-OpenMP,C,git,https://github.com/jun6000/image-filtering-with-OpenMP.git,1.0,14.02.5711,,,
5135.0,mahayat/OpenMP_PSC,C,git,https://github.com/mahayat/OpenMP_PSC.git,1.0,-6438015,,,
6198.0,kpetridis24/bmm,C++,git,https://github.com/kpetridis24/bmm.git,1.0,-2988015,,,
1753.0,npersson001/Parallel-Quick-Sort,C,git,https://github.com/npersson001/Parallel-Quick-Sort.git,1.0,4372383,,,
462.0,nicoleyson/OpenMP-C,C,git,https://github.com/nicoleyson/OpenMP-C.git,1.0,23.01.3029,,,
7721.0,Xemin0/HPC_Proj,C++,git,https://github.com/Xemin0/HPC_Proj.git,1.0,4991985,,,
1788.0,debowin/fray-tracer,C,git,https://github.com/debowin/fray-tracer.git,1.0,4282383,,,
704.0,SwipeX/page-rank,C,git,https://github.com/SwipeX/page-rank.git,1.0,-2017617,,,
1778.0,zhishang80/MatrixMulMatrix_MPI,C,git,https://github.com/zhishang80/MatrixMulMatrix_MPI.git,1.0,4302383,,,
4163.0,jardelcarvalho/floyd-warshall_fox_openmpi,C,git,https://github.com/jardelcarvalho/floyd-warshall_fox_openmpi.git,1.0,-10138015,,,
2049.0,yukioichida/parallel-programming,C,git,https://github.com/yukioichida/parallel-programming.git,1.0,10.02.9244,,,
578.0,Ant0nin/Filters_Image_Processing,C,git,https://github.com/Ant0nin/Filters_Image_Processing.git,1.0,-637617,,,
581.0,drewdru/parallel_labs_OpenMP,C++,git,https://github.com/drewdru/parallel_labs_OpenMP.git,1.0,-687617,,,
6562.0,Palanikannan1437/template-openmp-cpp,C,git,https://github.com/Palanikannan1437/template-openmp-cpp.git,1.0,15.10.8503,,,
2292.0,arunabellgutteramesh/ConcurrentProgrammingWithOpenMPandOpenCL,C,git,https://github.com/arunabellgutteramesh/ConcurrentProgrammingWithOpenMPandOpenCL.git,1.0,10602383,,,
5445.0,DhruvSrikanth/N-Body-Simulation,C++,git,https://github.com/DhruvSrikanth/N-Body-Simulation.git,1.0,-638015,,,
2333.0,situkangsayur/MatrixMxNOpenMP,C++,git,https://github.com/situkangsayur/MatrixMxNOpenMP.git,1.0,10382383,,,
569.0,paulina-szubarczyk/workspace,C++,git,https://github.com/paulina-szubarczyk/workspace.git,1.0,-547617,,,
2321.0,larsgeb/fd-wave-modelling-gpu,C++,git,https://github.com/larsgeb/fd-wave-modelling-gpu.git,1.0,10462383,,,
3638.0,malogulko/matrix_dot_omp_mpi_hybrid,C,git,https://github.com/malogulko/matrix_dot_omp_mpi_hybrid.git,1.0,-8208015,,,
2539.0,neerajv03/AES_OpenMP,C++,git,https://github.com/neerajv03/AES_OpenMP.git,1.0,9582383,,,
6373.0,el5hatib/Parallel-_Tasks,C++,git,https://github.com/el5hatib/Parallel-_Tasks.git,1.0,05.11.9735,,,
2247.0,LightXEthan/MatrixComputation,C,git,https://github.com/LightXEthan/MatrixComputation.git,1.0,-10488015,,,
2241.0,lukmi15/WPA2-Crack,C,git,https://github.com/lukmi15/WPA2-Crack.git,1.0,-10438015,,,
3829.0,pabvald/parallel-computing,C,git,https://github.com/pabvald/parallel-computing.git,1.0,-8948015,,,
2282.0,pmodels/omp-user-sched,C++,git,https://github.com/pmodels/omp-user-sched.git,1.0,10652383,,,
8089.0,AahilAliCodes/OpenMp-Parallel-Computing,C,git,https://github.com/AahilAliCodes/OpenMp-Parallel-Computing.git,1.0,3911985,,,
2547.0,DiSoJi/Arqui2_Taller02,C,git,https://github.com/DiSoJi/Arqui2_Taller02.git,1.0,9562383,,,
3825.0,ekourkchi/parallel_spherematch,C,git,https://github.com/ekourkchi/parallel_spherematch.git,1.0,-8938015,,,
3843.0,cosmonaut-ok/pdp3,C++,git,https://github.com/cosmonaut-ok/pdp3.git,1.0,-8998015,,,
6432.0,RWTH-HPC/openmp,C++,git,https://github.com/RWTH-HPC/openmp.git,1.0,04.09.9434,,,
2412.0,YacineSahli/ImageConvolutionOpenMP,C++,git,https://github.com/YacineSahli/ImageConvolutionOpenMP.git,1.0,9972383,,,
552.0,kvoss/parallel-fractals,C++,git,https://github.com/kvoss/parallel-fractals.git,1.0,-307617,,,
2402.0,Lagyamfi/Parallel-Programming,C,git,https://github.com/Lagyamfi/Parallel-Programming.git,1.0,10052383,,,
2470.0,JLU-Neal/openMP_Based_GA,C++,git,https://github.com/JLU-Neal/openMP_Based_GA.git,1.0,9792383,,,
6452.0,MahmoudJLB/CSC447_FinalProject,C,git,https://github.com/MahmoudJLB/CSC447_FinalProject.git,1.0,27.02.9325,,,
3684.0,feaker369/OpenMPtest1,C++,git,https://github.com/feaker369/OpenMPtest1.git,1.0,-8308015,,,
5503.0,TwinIsland-CCC/OMP-work,C++,git,https://github.com/TwinIsland-CCC/OMP-work.git,1.0,-798015,,,
2400.0,cefasgarciapereira/quicksort,C,git,https://github.com/cefasgarciapereira/quicksort.git,1.0,10062383,,,
2367.0,diogoazevedos/hash-breaker,C,git,https://github.com/diogoazevedos/hash-breaker.git,1.0,10222383,,,
2506.0,mdkul22/satsolve,C++,git,https://github.com/mdkul22/satsolve.git,1.0,9672383,,,
6518.0,TheodoreAI/openMP-Linux-Template,C++,git,https://github.com/TheodoreAI/openMP-Linux-Template.git,1.0,07.11.8941,,,
6526.0,topopt/TopOpt-in-OpenMP-Multi-GPU,C,git,https://github.com/topopt/TopOpt-in-OpenMP-Multi-GPU.git,1.0,03.02.8887,,,
8077.0,kokkos/kokkos-openmptarget-examples,C++,git,https://github.com/kokkos/kokkos-openmptarget-examples.git,1.0,5071985,,,
2389.0,benludwin/ParallizationTechniques,C++,git,https://github.com/benludwin/ParallizationTechniques.git,1.0,10112383,,,
2383.0,Wind-River/vx-OpenMP,C++,git,https://github.com/Wind-River/vx-OpenMP.git,1.0,10142383,,,
227.0,score-p/scorep_plugin_openmp,C,git,https://github.com/score-p/scorep_plugin_openmp.git,1.0,17.02.6862,,,
3659.0,kaychenziqi/parallel-image-edit,C++,git,https://github.com/kaychenziqi/parallel-image-edit.git,1.0,-8238015,,,
7779.0,c09010535/LUMT-GPU,C,git,https://github.com/c09010535/LUMT-GPU.git,1.0,4861985,,,
2086.0,frobino/openmp_introduction,C,git,https://github.com/frobino/openmp_introduction.git,1.0,05.01.8587,,,
3948.0,alexandrehsd/splash2-lu_cb,C,git,https://github.com/alexandrehsd/splash2-lu_cb.git,1.0,-9438015,,,
2078.0,krishnakinnal/FFT-in-Parallel,C++,git,https://github.com/krishnakinnal/FFT-in-Parallel.git,1.0,24.02.8669,,,
2629.0,AndrewMcClelland/MultithreadingOperations,C,git,https://github.com/AndrewMcClelland/MultithreadingOperations.git,1.0,9322383,,,
2119.0,bhushanpagariya/ParallelMergesort,C++,git,https://github.com/bhushanpagariya/ParallelMergesort.git,1.0,29.04.8176,,,
6693.0,Zeosleus/HPC_exercises,C,git,https://github.com/Zeosleus/HPC_exercises.git,1.0,12.11.7353,,,
6697.0,andreshapir9/MPI_OpenMP_sobel_with_simulated_parallel_file_system,C++,git,https://github.com/andreshapir9/MPI_OpenMP_sobel_with_simulated_parallel_file_system.git,1.0,27.06.7326,,,
3936.0,emaballarin/distnbody-hm,C++,git,https://github.com/emaballarin/distnbody-hm.git,1.0,-9398015,,,
3954.0,xfan1024/ncnn-openmp-memory-leak-docker,C++,git,https://github.com/xfan1024/ncnn-openmp-memory-leak-docker.git,1.0,-9448015,,,
493.0,maxzhx/RSA_parallel_cracker,C,git,https://github.com/maxzhx/RSA_parallel_cracker.git,1.0,30.12.2590,,,
3983.0,armendu/stencil-code,C++,git,https://github.com/armendu/stencil-code.git,1.0,-9588015,,,
6751.0,ilgazer/PageRank_OpenMP,C++,git,https://github.com/ilgazer/PageRank_OpenMP.git,1.0,30.08.6833,,,
649.0,goatandsheep/mandelboxes,C++,git,https://github.com/goatandsheep/mandelboxes.git,1.0,-1407617,,,
5288.0,pedrovalerolara/SparseLU,C,git,https://github.com/pedrovalerolara/SparseLU.git,1.0,25.05.1686,,,
3958.0,SiddhantNadkarni/Parallel-and-Distributed-Computing,C++,git,https://github.com/SiddhantNadkarni/Parallel-and-Distributed-Computing.git,1.0,-9488015,,,
6730.0,allenvox/cache-dgemm,C,git,https://github.com/allenvox/cache-dgemm.git,1.0,11.09.7052,,,
5056.0,SebastianMonteroC/Parallel-Cellular-Automaton-Simulation,C++,git,https://github.com/SebastianMonteroC/Parallel-Cellular-Automaton-Simulation.git,1.0,-6178015,,,
179.0,M-funk/devPuzzles,C,git,https://github.com/M-funk/devPuzzles.git,1.0,5102781,,,
597.0,LukasSlouka/pompi,C++,git,https://github.com/LukasSlouka/pompi.git,1.0,-997617,,,
8090.0,syahirulfaiz/Finding_Best_Linear_Fit_Problem_Using_Least_Squares_Regression_With_OpenMP_Parallelization,C,git,https://github.com/syahirulfaiz/Finding_Best_Linear_Fit_Problem_Using_Least_Squares_Regression_With_OpenMP_Parallelization.git,1.0,3901985,,,
2582.0,siddhanthaldar/N-Body-Simulator,C++,git,https://github.com/siddhanthaldar/N-Body-Simulator.git,1.0,9462383,,,
2187.0,rish8795/Design-and-Implementation-of-Knapsack-0-1-problem-in-MPI-OpenMP-and-Hadoop,C,git,https://github.com/rish8795/Design-and-Implementation-of-Knapsack-0-1-problem-in-MPI-OpenMP-and-Hadoop.git,1.0,15.12.7354,,,
511.0,mdh266/OpenMP_Practice,C,git,https://github.com/mdh266/OpenMP_Practice.git,1.0,19.12.2371,,,
2230.0,GJimenezO1997/Perceptron-openmp,C++,git,https://github.com/GJimenezO1997/Perceptron-openmp.git,1.0,-10418015,,,
3853.0,Ronak-B/Parallel-LU-factorization,C,git,https://github.com/Ronak-B/Parallel-LU-factorization.git,1.0,-9028015,,,
2218.0,charidimosv/parallel,C,git,https://github.com/charidimosv/parallel.git,1.0,-10358015,,,
596.0,pierorex/parallelism-homework,C,git,https://github.com/pierorex/parallelism-homework.git,1.0,-977617,,,
2177.0,dragoonblade/battleship,C,git,https://github.com/dragoonblade/battleship.git,1.0,27.12.7573,,,
184.0,nunosilva800/pGEMM_performanceEval,C,git,https://github.com/nunosilva800/pGEMM_performanceEval.git,1.0,4572781,,,
3911.0,Meet-Rayvadera/Parallelization-of-Plotting-The-Fractal-Structure-Mandelbrot-Set,C,git,https://github.com/Meet-Rayvadera/Parallelization-of-Plotting-The-Fractal-Structure-Mandelbrot-Set.git,1.0,-9318015,,,
3917.0,kazuyachue/Parallel_Computing,C,git,https://github.com/kazuyachue/Parallel_Computing.git,1.0,-9338015,,,
3918.0,oldenj/shallow-water-equations,C++,git,https://github.com/oldenj/shallow-water-equations.git,1.0,-9348015,,,
2596.0,Ahmore/bucket-sort-openMP,C++,git,https://github.com/Ahmore/bucket-sort-openMP.git,1.0,9432383,,,
186.0,barz1/Multithreaded-Sorts,C,git,https://github.com/barz1/Multithreaded-Sorts.git,1.0,4522781,,,
3901.0,salihkilicli/Databases-and-Computational-Tools-Used-in-Big-Data,C,git,https://github.com/salihkilicli/Databases-and-Computational-Tools-Used-in-Big-Data.git,1.0,-9238015,,,
2601.0,johandebock/BuddhaBrot-MT,C,git,https://github.com/johandebock/BuddhaBrot-MT.git,1.0,9422383,,,
3180.0,bhabesh-chanduka/Parallel-K-Medoid,C++,git,https://github.com/bhabesh-chanduka/Parallel-K-Medoid.git,1.0,7132383,,,
1264.0,brandonteo/Speedup,C,git,https://github.com/brandonteo/Speedup.git,1.0,6542383,,,
6006.0,tpu-game-2021/comp2_13_OpenMP,C++,git,https://github.com/tpu-game-2021/comp2_13_OpenMP.git,1.0,-2398015,,,
4534.0,vaishmantha/parallelImageStitcher,C++,git,https://github.com/vaishmantha/parallelImageStitcher.git,1.0,-4468015,,,
