,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
5383.0,lpsm-dev/parallel-programing,C,git,https://github.com/lpsm-dev/parallel-programing.git,0.0,4931985,,,
5378.0,gadube/simple_openmp_examples,C++,git,https://github.com/gadube/simple_openmp_examples.git,0.0,-428015,,,
5373.0,CGHoussem/OpenMP-Sorting,C,git,https://github.com/CGHoussem/OpenMP-Sorting.git,0.0,-418015,,,
5369.0,Leivagaston/PracticoFinalDistribuidos,C,git,https://github.com/Leivagaston/PracticoFinalDistribuidos.git,0.0,-408015,,,
5363.0,RAVAL-KUSH/Huffman-encoding-and-Adaptive-Huffman-encoding-OpenMP,C++,git,https://github.com/RAVAL-KUSH/Huffman-encoding-and-Adaptive-Huffman-encoding-OpenMP.git,0.0,-398015,,,
5413.0,10Kaiser10/n-body-simulation-openMP,C,git,https://github.com/10Kaiser10/n-body-simulation-openMP.git,0.0,-538015,,,
5407.0,AhmedNSidd/optimizing-word-sense-disambiguation,C++,git,https://github.com/AhmedNSidd/optimizing-word-sense-disambiguation.git,0.0,-518015,,,
5403.0,Borroot/heat,C,git,https://github.com/Borroot/heat.git,0.0,-508015,,,
5399.0,xfredeq/PR_SAT_OPENMP,C++,git,https://github.com/xfredeq/PR_SAT_OPENMP.git,0.0,-498015,,,
5395.0,phattai3009/QuickSortOpenMP-MFC,C++,git,https://github.com/phattai3009/QuickSortOpenMP-MFC.git,0.0,-488015,,,
5390.0,huanyich/OpenMP_Parallel_Programming,C++,git,https://github.com/huanyich/OpenMP_Parallel_Programming.git,0.0,-468015,,,
5357.0,KarimAboshamia/Frequency-Histogram,C,git,https://github.com/KarimAboshamia/Frequency-Histogram.git,0.0,-368015,,,
5329.0,Bukhasheevoleg/OpenMP,C++,git,https://github.com/Bukhasheevoleg/OpenMP.git,0.0,-268015,,,
8094.0,moravveji/gpu-compute-mode,C,git,https://github.com/moravveji/gpu-compute-mode.git,0.0,3881985,,,
5318.0,mbarbetti/ppf-omp-project,C,git,https://github.com/mbarbetti/ppf-omp-project.git,0.0,10.08.1412,,,
5314.0,agujjar2206/OpenMP,C,git,https://github.com/agujjar2206/OpenMP.git,0.0,14.05.1467,,,
8093.0,sg0/matching-offload,C++,git,https://github.com/sg0/matching-offload.git,0.0,3881985,,,
5355.0,kloongyu/ByteSlice,C++,git,https://github.com/kloongyu/ByteSlice.git,0.0,-358015,,,
5351.0,gnathani/Parallel-Processing,C++,git,https://github.com/gnathani/Parallel-Processing.git,0.0,-348015,,,
5346.0,vaempunk/linear-equations-solution-openmp,C++,git,https://github.com/vaempunk/linear-equations-solution-openmp.git,0.0,-328015,,,
5343.0,FeedehC/openmp-img-patterns,C,git,https://github.com/FeedehC/openmp-img-patterns.git,0.0,-318015,,,
8092.0,dynaroars/maxclique,C++,git,https://github.com/dynaroars/maxclique.git,0.0,3901985,,,
5108.0,dwadeiv/Parallel-Programming,C++,git,https://github.com/dwadeiv/Parallel-Programming.git,0.0,-6348015,,,
5485.0,fvalle1/tacos,C++,git,https://github.com/fvalle1/tacos.git,0.0,-758015,,,
5482.0,jm3zhang/Programming-for-Performance,C,git,https://github.com/jm3zhang/Programming-for-Performance.git,0.0,-738015,,,
5478.0,atharva1707/K-mer-counting-using-Bloom-filter,C++,git,https://github.com/atharva1707/K-mer-counting-using-Bloom-filter.git,0.0,-718015,,,
5473.0,ruslan331/OpenMP,C++,git,https://github.com/ruslan331/OpenMP.git,0.0,-708015,,,
5467.0,yPitcher/parallelprocessing_openmp,C++,git,https://github.com/yPitcher/parallelprocessing_openmp.git,0.0,-688015,,,
5493.0,juanferdeleon/Proyecto-1-CC3069-OpenMP,C,git,https://github.com/juanferdeleon/Proyecto-1-CC3069-OpenMP.git,0.0,-778015,,,
5512.0,jsdysw/openmp-programming,C,git,https://github.com/jsdysw/openmp-programming.git,0.0,-828015,,,
5507.0,AlaaElattar/Assigement2_-openmp,C,git,https://github.com/AlaaElattar/Assigement2_-openmp.git,0.0,-808015,,,
5502.0,tttran67/Parallel-Programming-Lab5_OpenMP,C++,git,https://github.com/tttran67/Parallel-Programming-Lab5_OpenMP.git,0.0,-798015,,,
5498.0,ManafMukred/Parallelization_nsertion_Sorting_OpenMP,C,git,https://github.com/ManafMukred/Parallelization_nsertion_Sorting_OpenMP.git,0.0,-788015,,,
5465.0,nikki-ps/Parallel-Quicksort,C++,git,https://github.com/nikki-ps/Parallel-Quicksort.git,0.0,-688015,,,
5436.0,cdpadillae/OpenMP-Workshop,C++,git,https://github.com/cdpadillae/OpenMP-Workshop.git,0.0,-618015,,,
5432.0,usmonim/openmp-montecarlo,C,git,https://github.com/usmonim/openmp-montecarlo.git,0.0,-608015,,,
5427.0,bruliveira/crivodeeratostene,C,git,https://github.com/bruliveira/crivodeeratostene.git,0.0,-568015,,,
5422.0,enmanuelcruzdejesus/Madelbrot,C++,git,https://github.com/enmanuelcruzdejesus/Madelbrot.git,0.0,-558015,,,
5418.0,sim-pez/lbp_omp,C++,git,https://github.com/sim-pez/lbp_omp.git,0.0,-548015,,,
5438.0,vashaty/OpenMPPI,C++,git,https://github.com/vashaty/OpenMPPI.git,0.0,-618015,,,
5461.0,anandcse2018/LU-Decomposition,C++,git,https://github.com/anandcse2018/LU-Decomposition.git,0.0,-668015,,,
5455.0,YKakdas/Sobel-Filter-Serial-and-OpenMP-Parallel,C++,git,https://github.com/YKakdas/Sobel-Filter-Serial-and-OpenMP-Parallel.git,0.0,-648015,,,
5440.0,HPC-Project/openMp,C,git,https://github.com/HPC-Project/openMp.git,0.0,-628015,,,
8082.0,Pr3DaSniP/KMeans,C++,git,https://github.com/Pr3DaSniP/KMeans.git,0.0,3941985,,,
5441.0,abdelrahmanyasser778/mpi_openmp_Assingmen3,C,git,https://github.com/abdelrahmanyasser778/mpi_openmp_Assingmen3.git,0.0,-628015,,,
5183.0,blessedchitamba/openmp_benchmarks,C,git,https://github.com/blessedchitamba/openmp_benchmarks.git,0.0,-6528015,,,
5175.0,wlandau/fbseqOpenMP,C,git,https://github.com/wlandau/fbseqOpenMP.git,0.0,-6508015,,,
5169.0,tfurelaud/PAP,C,git,https://github.com/tfurelaud/PAP.git,0.0,-6498015,,,
5165.0,YujiSeto/Estacionamento-OpenMP,C++,git,https://github.com/YujiSeto/Estacionamento-OpenMP.git,0.0,-6488015,,,
5161.0,guilhermegoncalvess/openmp,C++,git,https://github.com/guilhermegoncalvess/openmp.git,0.0,-6488015,,,
5182.0,rks170530/1D-Filtering-OpenACC,C,git,https://github.com/rks170530/1D-Filtering-OpenACC.git,0.0,-6528015,,,
5207.0,debajitdatta2k/Introduction-to-omp,C,git,https://github.com/debajitdatta2k/Introduction-to-omp.git,0.0,-6628015,,,
5203.0,lakshmipooja/OpenMPI,C,git,https://github.com/lakshmipooja/OpenMPI.git,0.0,-6608015,,,
8114.0,YamHorin/MPI-OPENMP_assignment,C,git,https://github.com/YamHorin/MPI-OPENMP_assignment.git,0.0,3821985,,,
5194.0,jaypalmer22/ECE6122-Advanced-Programming,C++,git,https://github.com/jaypalmer22/ECE6122-Advanced-Programming.git,0.0,-6568015,,,
5189.0,gunjan418/CPU_Scheduling_Parallel_Execution,C++,git,https://github.com/gunjan418/CPU_Scheduling_Parallel_Execution.git,0.0,-6548015,,,
5156.0,logisi-hub/openmp-C,C++,git,https://github.com/logisi-hub/openmp-C.git,0.0,-6488015,,,
8120.0,MRLintern/2D-Heat-Equation_OpenMP,C,git,https://github.com/MRLintern/2D-Heat-Equation_OpenMP.git,0.0,3791985,,,
5122.0,ianhrnk/trabalho_openMP,C++,git,https://github.com/ianhrnk/trabalho_openMP.git,0.0,-6388015,,,
5119.0,VGol-Git/OpenMP,C++,git,https://github.com/VGol-Git/OpenMP.git,0.0,-6368015,,,
5115.0,ViniciusmDias/contador-de-palavras,C,git,https://github.com/ViniciusmDias/contador-de-palavras.git,0.0,-6368015,,,
5109.0,czfranks/openmp,C,git,https://github.com/czfranks/openmp.git,0.0,-6358015,,,
5130.0,HectorMontillo/monte-carlo-openMP,C++,git,https://github.com/HectorMontillo/monte-carlo-openMP.git,0.0,-6418015,,,
5150.0,Savan2711/Arrhythmia-Detection-using-OpenMP,C++,git,https://github.com/Savan2711/Arrhythmia-Detection-using-OpenMP.git,0.0,-6468015,,,
5145.0,ibrahim65432/GeneratingPrimeNumbers_using_OpenMP,C,git,https://github.com/ibrahim65432/GeneratingPrimeNumbers_using_OpenMP.git,0.0,-6458015,,,
5140.0,tpu-game-2020/comp2_5_OpenMP,C++,git,https://github.com/tpu-game-2020/comp2_5_OpenMP.git,0.0,-6448015,,,
5136.0,IDSRosler/NBody_OpenMP,C++,git,https://github.com/IDSRosler/NBody_OpenMP.git,0.0,-6438015,,,
5208.0,a-gavriel/OpenMPI-filter,C,git,https://github.com/a-gavriel/OpenMPI-filter.git,0.0,-6628015,,,
5281.0,smohammadhejazi/genann-parallel,C,git,https://github.com/smohammadhejazi/genann-parallel.git,0.0,14.07.1768,,,
5276.0,TheDK0309/Parallel_computing,C,git,https://github.com/TheDK0309/Parallel_computing.git,0.0,30.11.1795,,,
5273.0,Osmanyasal/openmpExamples,C,git,https://github.com/Osmanyasal/openmpExamples.git,0.0,18.04.1823,,,
5269.0,chaquator/chaq-sdfgen,C++,git,https://github.com/chaquator/chaq-sdfgen.git,0.0,07.06.1905,,,
5265.0,wankevin250/ornl-parallel-practice,C,git,https://github.com/wankevin250/ornl-parallel-practice.git,0.0,27.07.1987,,,
5284.0,AllanLimaS/S.O.-Atv2_M1,C++,git,https://github.com/AllanLimaS/S.O.-Atv2_M1.git,0.0,14.07.1768,,,
5304.0,sajjadaziz/OpenMP-Pthreads-Serial-and-Parallel-Execution-of-Searching-Algorithms-in-C,C,git,https://github.com/sajjadaziz/OpenMP-Pthreads-Serial-and-Parallel-Execution-of-Searching-Algorithms-in-C.git,0.0,18.11.1576,,,
5300.0,sinaghadermarzi/matrix_multiply_openmp,C++,git,https://github.com/sinaghadermarzi/matrix_multiply_openmp.git,0.0,05.04.1604,,,
5286.0,edipin21/Parallel-implementation-of-Sequence-Alignment,C,git,https://github.com/edipin21/Parallel-implementation-of-Sequence-Alignment.git,0.0,11.10.1713,,,
5292.0,keigo194547/OpenMPandMPI,C,git,https://github.com/keigo194547/OpenMPandMPI.git,0.0,07.01.1659,,,
5287.0,rheiland/PhysiCell_clang_openmp,C++,git,https://github.com/rheiland/PhysiCell_clang_openmp.git,0.0,11.10.1713,,,
5256.0,m-aleksei/cpp-programs,C++,git,https://github.com/m-aleksei/cpp-programs.git,0.0,30.01.2097,,,
5228.0,lucabadin/openmpi-parallelqs,C++,git,https://github.com/lucabadin/openmpi-parallelqs.git,0.0,22.05.2480,,,
8109.0,ThiagoFBastos/isotree,C++,git,https://github.com/ThiagoFBastos/isotree.git,0.0,3831985,,,
5219.0,Beast921/openmp,C,git,https://github.com/Beast921/openmp.git,0.0,15.04.2617,,,
5215.0,SilvioCresciDev/MatrixTransposition,C,git,https://github.com/SilvioCresciDev/MatrixTransposition.git,0.0,31.08.2644,,,
5232.0,com0rade1/multiply_matrix_with_threads,C++,git,https://github.com/com0rade1/multiply_matrix_with_threads.git,0.0,19.08.2425,,,
5254.0,gkontogiannhs/Hookes-Jeeves-parallel-minimization-algorithm,C,git,https://github.com/gkontogiannhs/Hookes-Jeeves-parallel-minimization-algorithm.git,0.0,18.06.2124,,,
5249.0,OUMAYMABERRAADI/OpenMP_Programmation_parallel,C,git,https://github.com/OUMAYMABERRAADI/OpenMP_Programmation_parallel.git,0.0,08.08.2206,,,
5243.0,SharynHu/openmp-tutorial,C++,git,https://github.com/SharynHu/openmp-tutorial.git,0.0,26.09.2288,,,
5240.0,kaktusenok137/lab_parallel,C++,git,https://github.com/kaktusenok137/lab_parallel.git,0.0,26.09.2288,,,
5237.0,sofia-am/Parallelized-Image-Processing,C,git,https://github.com/sofia-am/Parallelized-Image-Processing.git,0.0,01.07.2343,,,
5906.0,XinHao1221/ParallelQuickSortAlgorithm_OpenMP,C++,git,https://github.com/XinHao1221/ParallelQuickSortAlgorithm_OpenMP.git,0.0,-2098015,,,
6993.0,gplubeck/Parallel-Merge-Sort,C,git,https://github.com/gplubeck/Parallel-Merge-Sort.git,0.0,24.08.5026,,,
6989.0,dm17r11/openmp-homework,C++,git,https://github.com/dm17r11/openmp-homework.git,0.0,24.08.5026,,,
6983.0,Parallel-Distributed-Systems-Team-AC/Openmp,C,git,https://github.com/Parallel-Distributed-Systems-Team-AC/Openmp.git,0.0,13.10.5108,,,
6979.0,TiagoLacerda/odd-even,C,git,https://github.com/TiagoLacerda/odd-even.git,0.0,29.02.5136,,,
6974.0,NamelessOIer/Clique-Percolation,C++,git,https://github.com/NamelessOIer/Clique-Percolation.git,0.0,17.07.5163,,,
7706.0,anibalanto/openmp_examples,C++,git,https://github.com/anibalanto/openmp_examples.git,0.0,5001985,,,
7017.0,sliv2001/openmp-practice,C++,git,https://github.com/sliv2001/openmp-practice.git,0.0,26.03.4780,,,
7014.0,theRealCarneiro/predator_prey,C,git,https://github.com/theRealCarneiro/predator_prey.git,0.0,12.08.4807,,,
7009.0,nsukasta/repo-uts-openMP-Djikstra,C,git,https://github.com/nsukasta/repo-uts-openMP-Djikstra.git,0.0,15.05.4862,,,
7007.0,ecendejas/omp-nthreads,C++,git,https://github.com/ecendejas/omp-nthreads.git,0.0,15.05.4862,,,
7002.0,Cu4water/CS205project4BetterMatrixCalculator,C,git,https://github.com/Cu4water/CS205project4BetterMatrixCalculator.git,0.0,16.02.4917,,,
6968.0,scicomp-durham/comp3577-mimd-code,C,git,https://github.com/scicomp-durham/comp3577-mimd-code.git,0.0,19.04.5218,,,
7723.0,supithcha/OpenMPQiuckSort,C,git,https://github.com/supithcha/OpenMPQiuckSort.git,0.0,4971985,,,
6936.0,atk71/OpenMP,C,git,https://github.com/atk71/OpenMP.git,0.0,01.05.5437,,,
6931.0,luamz/bubble_sort_parallel,C,git,https://github.com/luamz/bubble_sort_parallel.git,0.0,16.09.5464,,,
6927.0,derva1/LU_Decomposition-using-OpenMP,C++,git,https://github.com/derva1/LU_Decomposition-using-OpenMP.git,0.0,02.02.5492,,,
6922.0,fabianpozo/Recuperativa-Computacion-Paralela-2022,C++,git,https://github.com/fabianpozo/Recuperativa-Computacion-Paralela-2022.git,0.0,02.02.5492,,,
6945.0,bradenn/nbodies,C++,git,https://github.com/bradenn/nbodies.git,0.0,28.07.5382,,,
7713.0,Rana-Wahaj/KMEANS-CLUSTERING-openmp-mpi-c,C,git,https://github.com/Rana-Wahaj/KMEANS-CLUSTERING-openmp-mpi-c.git,0.0,4991985,,,
7716.0,QuSpin/parallel-sparse-tools,C++,git,https://github.com/QuSpin/parallel-sparse-tools.git,0.0,4991985,,,
6954.0,gavila3/PBZip-vs-Bzip-using-OpenMP,C++,git,https://github.com/gavila3/PBZip-vs-Bzip-using-OpenMP.git,0.0,12.03.5355,,,
6951.0,Johnsgeorge03/Matrix-Multiplication-using-OpenMPI,C,git,https://github.com/Johnsgeorge03/Matrix-Multiplication-using-OpenMPI.git,0.0,28.07.5382,,,
7719.0,WageeshaR/maxwell-parallel,C,git,https://github.com/WageeshaR/maxwell-parallel.git,0.0,4981985,,,
7019.0,powcoder/CS402-cfd-ass2-MPI-OpenMP,C,git,https://github.com/powcoder/CS402-cfd-ass2-MPI-OpenMP.git,0.0,26.03.4780,,,
7088.0,hassansaif-0/OpenMPI,C,git,https://github.com/hassansaif-0/OpenMPI.git,0.0,29.03.3986,,,
7084.0,svdeepak99/Gaussian_Elimination-CUDA-OpenMP-MPI-Pthreads,C,git,https://github.com/svdeepak99/Gaussian_Elimination-CUDA-OpenMP-MPI-Pthreads.git,0.0,30.12.4040,,,
7685.0,Subhajit-Roy-Partho/OpenMPtutorial,C++,git,https://github.com/Subhajit-Roy-Partho/OpenMPtutorial.git,0.0,5061985,,,
7076.0,kzhrk01/hpc_task3,C++,git,https://github.com/kzhrk01/hpc_task3.git,0.0,22.11.4177,,,
7072.0,mateuszkojro/openmpi-example,C,git,https://github.com/mateuszkojro/openmpi-example.git,0.0,10.04.4205,,,
7092.0,DosZlmnv/OpenMP_Cpp_xcodeproj,C++,git,https://github.com/DosZlmnv/OpenMP_Cpp_xcodeproj.git,0.0,11.11.3958,,,
7116.0,kortess1999/OpenMp,C,git,https://github.com/kortess1999/OpenMp.git,0.0,30.10.3739,,,
7111.0,andy-takker/openmp,C++,git,https://github.com/andy-takker/openmp.git,0.0,19.12.3821,,,
7106.0,sebastianorellanav/simulation_schrodinger_waves_OPENMP,C,git,https://github.com/sebastianorellanav/simulation_schrodinger_waves_OPENMP.git,0.0,19.12.3821,,,
7103.0,Lucas-Morais-Freire/openMP-tests,C,git,https://github.com/Lucas-Morais-Freire/openMP-tests.git,0.0,21.09.3876,,,
7098.0,ahdr3w/OpenMP_course,C++,git,https://github.com/ahdr3w/OpenMP_course.git,0.0,08.02.3904,,,
7067.0,dougyuan/metrictree,C,git,https://github.com/dougyuan/metrictree.git,0.0,26.08.4232,,,
7038.0,djsneeky/openmp-class,C,git,https://github.com/djsneeky/openmp-class.git,0.0,04.05.4643,,,
7697.0,AlirezaNR1/Parallel_Sudoku_Solver,C++,git,https://github.com/AlirezaNR1/Parallel_Sudoku_Solver.git,0.0,5031985,,,
7030.0,Virdze/CP_TP1_22_23,C,git,https://github.com/Virdze/CP_TP1_22_23.git,0.0,19.09.4670,,,
7027.0,badr42/openMPI-OCI,C,git,https://github.com/badr42/openMPI-OCI.git,0.0,23.06.4725,,,
7023.0,mbodhisatwa/K--Means-Clustering-Using-OpenMP-Pthreads,C++,git,https://github.com/mbodhisatwa/K--Means-Clustering-Using-OpenMP-Pthreads.git,0.0,08.11.4752,,,
7692.0,rahmanovmajid/OpenMP-locks-pw4,C,git,https://github.com/rahmanovmajid/OpenMP-locks-pw4.git,0.0,5041985,,,
7063.0,DavidToneian/OpenMPCD,C++,git,https://github.com/DavidToneian/OpenMPCD.git,0.0,16.10.4314,,,
7057.0,waltoconnor/parallel_3d_conway,C++,git,https://github.com/waltoconnor/parallel_3d_conway.git,0.0,04.12.4396,,,
7053.0,AzulMachorro/Efecto_Espejo,C,git,https://github.com/AzulMachorro/Efecto_Espejo.git,0.0,07.09.4451,,,
7050.0,merovingie/OPenMPandOpenMPI,C,git,https://github.com/merovingie/OPenMPandOpenMPI.git,0.0,23.01.4479,,,
7046.0,kaushik-shiva20/Matrix-Add-and-Multiplication-using-OpenMP-and-MPI,C,git,https://github.com/kaushik-shiva20/Matrix-Add-and-Multiplication-using-OpenMP-and-MPI.git,0.0,27.10.4533,,,
6916.0,S010MON/parallel-programming,C,git,https://github.com/S010MON/parallel-programming.git,0.0,06.11.5546,,,
7752.0,tonystark20-hy/CSCI596_Option-Pricing,C++,git,https://github.com/tonystark20-hy/CSCI596_Option-Pricing.git,0.0,4921985,,,
6779.0,jklinkenberg/openmp-device-affinity,C++,git,https://github.com/jklinkenberg/openmp-device-affinity.git,0.0,02.04.6587,,,
6775.0,AnotherZhang/HPC-OpenMP,C,git,https://github.com/AnotherZhang/HPC-OpenMP.git,0.0,22.05.6669,,,
6770.0,ahenches/elements_propres_matrice_openmp,C,git,https://github.com/ahenches/elements_propres_matrice_openmp.git,0.0,07.10.6696,,,
7757.0,bonfus/omprnd,C++,git,https://github.com/bonfus/omprnd.git,0.0,4901985,,,
6788.0,RohanL1/OpenMP_MPI_dijkstra_path_algo,C++,git,https://github.com/RohanL1/OpenMP_MPI_dijkstra_path_algo.git,0.0,29.06.6532,,,
6814.0,andrea-saboc/HPC-parallel-sudoku,C,git,https://github.com/andrea-saboc/HPC-parallel-sudoku.git,0.0,03.11.6340,,,
6810.0,stark33adi/Parallelizing-Genetic-Algorithm-for-Estimating-Optimal-Hamilton-Cycle-in-Random-Graphs-using-OpenMp,C,git,https://github.com/stark33adi/Parallelizing-Genetic-Algorithm-for-Estimating-Optimal-Hamilton-Cycle-in-Random-Graphs-using-OpenMp.git,0.0,21.03.6368,,,
7750.0,BayanAlHumaidan/ParallelImageGreyConversion,C,git,https://github.com/BayanAlHumaidan/ParallelImageGreyConversion.git,0.0,4921985,,,
6802.0,lozarevih/OpenMP,C++,git,https://github.com/lozarevih/OpenMP.git,0.0,25.09.6477,,,
6797.0,vegimik/APMP_OpenMP,C++,git,https://github.com/vegimik/APMP_OpenMP.git,0.0,11.02.6505,,,
6762.0,Lancelof2019/Wlg_OpenMP02,C++,git,https://github.com/Lancelof2019/Wlg_OpenMP02.git,0.0,24.02.6724,,,
7767.0,listerogusuku/Graph-Maximum-Clique,C++,git,https://github.com/listerogusuku/Graph-Maximum-Clique.git,0.0,4881985,,,
7769.0,Vokerlee/OpenMP-MIPT-Course,C,git,https://github.com/Vokerlee/OpenMP-MIPT-Course.git,0.0,4881985,,,
6731.0,Xausdorf/OpenMP,C++,git,https://github.com/Xausdorf/OpenMP.git,0.0,26.04.7025,,,
6726.0,almacitunaberk/openmp_tutorial,C,git,https://github.com/almacitunaberk/openmp_tutorial.git,0.0,28.01.7080,,,
6723.0,Leonid-Skorniakov/OpenMP,C++,git,https://github.com/Leonid-Skorniakov/OpenMP.git,0.0,16.06.7107,,,
6737.0,puzzlef/vector-sum-openmp,C++,git,https://github.com/puzzlef/vector-sum-openmp.git,0.0,08.12.6997,,,
7761.0,andrea-dimarco/parallel-search,C,git,https://github.com/andrea-dimarco/parallel-search.git,0.0,4891985,,,
6754.0,Alex-A4/openMP_Lab,C++,git,https://github.com/Alex-A4/openMP_Lab.git,0.0,14.04.6806,,,
7763.0,nci900/Parallel-Programming-Using-OpenMP,C,git,https://github.com/nci900/Parallel-Programming-Using-OpenMP.git,0.0,4891985,,,
6748.0,adi-py9/pdc_prj,C,git,https://github.com/adi-py9/pdc_prj.git,0.0,15.01.6861,,,
6745.0,lord-marcel/Parallel-K-Means-Clustering,C,git,https://github.com/lord-marcel/Parallel-K-Means-Clustering.git,0.0,20.10.6915,,,
6815.0,sjjamsa/prw,C,git,https://github.com/sjjamsa/prw.git,0.0,03.11.6340,,,
6882.0,lajaradev/ParallelComputing,C,git,https://github.com/lajaradev/ParallelComputing.git,0.0,04.04.5793,,,
6878.0,SushilChaudh/RSA,C,git,https://github.com/SushilChaudh/RSA.git,0.0,21.08.5820,,,
6874.0,cullenoc/MatrixMultiplication,C++,git,https://github.com/cullenoc/MatrixMultiplication.git,0.0,26.02.5930,,,
6870.0,Nadjib-BENAMROUCHE/Exercices-OpenMp,C,git,https://github.com/Nadjib-BENAMROUCHE/Exercices-OpenMp.git,0.0,29.11.5984,,,
7736.0,Leamsi31/CIIC5019_ParallelMatrix-,C,git,https://github.com/Leamsi31/CIIC5019_ParallelMatrix-.git,0.0,4951985,,,
6883.0,Kefir4ic/OpenMP,C++,git,https://github.com/Kefir4ic/OpenMP.git,0.0,04.04.5793,,,
6914.0,snow-king/openMP,C++,git,https://github.com/snow-king/openMP.git,0.0,24.03.5574,,,
6908.0,debojjalb/OpenMP_MatrixMult,C,git,https://github.com/debojjalb/OpenMP_MatrixMult.git,0.0,12.05.5656,,,
6903.0,DKorchagina/parallel_programming_openMP,C++,git,https://github.com/DKorchagina/parallel_programming_openMP.git,0.0,14.02.5711,,,
6898.0,AmirLitan/ParallelImplementationOfSequenceAllignment,C,git,https://github.com/AmirLitan/ParallelImplementationOfSequenceAllignment.git,0.0,02.07.5738,,,
6892.0,classicatkins/parallel,C++,git,https://github.com/classicatkins/parallel.git,0.0,17.11.5765,,,
6865.0,bakinngTray/OpenMP,C++,git,https://github.com/bakinngTray/OpenMP.git,0.0,16.04.6012,,,
6836.0,Brandoxx/MPI_OPENMP_PTHREADS_Projects,C++,git,https://github.com/Brandoxx/MPI_OPENMP_PTHREADS_Projects.git,0.0,25.07.6176,,,
7744.0,91Toto31/OpenMP,C,git,https://github.com/91Toto31/OpenMP.git,0.0,4931985,,,
6832.0,FAU-Inf2/OpenMP2FPGASamples,C,git,https://github.com/FAU-Inf2/OpenMP2FPGASamples.git,0.0,12.12.6203,,,
6827.0,xxy88/Parallel-Programming,C++,git,https://github.com/xxy88/Parallel-Programming.git,0.0,29.04.6231,,,
7748.0,juliorodrigues07/ecosystem_simulation,C,git,https://github.com/juliorodrigues07/ecosystem_simulation.git,0.0,4921985,,,
6837.0,RohanL1/openMP_dense_mat_mult,C++,git,https://github.com/RohanL1/openMP_dense_mat_mult.git,0.0,25.07.6176,,,
6861.0,rakiiibul/face_rec_openmpi,C++,git,https://github.com/rakiiibul/face_rec_openmpi.git,0.0,02.09.6039,,,
6857.0,AbdullahAlSolaiman/ParallelComputingProject1,C++,git,https://github.com/AbdullahAlSolaiman/ParallelComputingProject1.git,0.0,18.01.6067,,,
