,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
6614.0,niv-e/ParallelComputation,C,git,https://github.com/niv-e/ParallelComputation.git,0.0,20.09.8065,,,
7804.0,angsch/drsyl,C,git,https://github.com/angsch/drsyl.git,0.0,4801985,,,
6607.0,radu-andrei-oprea/SM-quick-sort-profiling-assignment,C,git,https://github.com/radu-andrei-oprea/SM-quick-sort-profiling-assignment.git,0.0,24.06.8120,,,
6602.0,Hrithik-3961/Image-Modification-using-OpenMP,C,git,https://github.com/Hrithik-3961/Image-Modification-using-OpenMP.git,0.0,10.11.8147,,,
7805.0,Goutham1217/ChromaSort-Parallelized_Watercolour_Sorting_Game,C,git,https://github.com/Goutham1217/ChromaSort-Parallelized_Watercolour_Sorting_Game.git,0.0,4801985,,,
6531.0,LijiangBettyXu/3D-Temperature-field-MPI-OpenMP,C++,git,https://github.com/LijiangBettyXu/3D-Temperature-field-MPI-OpenMP.git,0.0,03.02.8887,,,
6538.0,janbabak/openMP-and-MPI-sandbox,C++,git,https://github.com/janbabak/openMP-and-MPI-sandbox.git,0.0,15.12.8804,,,
6533.0,QwertyQwh/Elkan-OpenMP,C,git,https://github.com/QwertyQwh/Elkan-OpenMP.git,0.0,02.05.8832,,,
6529.0,KocKaan/HeatDistributionModelling,C,git,https://github.com/KocKaan/HeatDistributionModelling.git,0.0,03.02.8887,,,
6524.0,gihwanJang/OpenMp,C++,git,https://github.com/gihwanJang/OpenMp.git,0.0,03.02.8887,,,
6520.0,siuying/OpenMP,C,git,https://github.com/siuying/OpenMP.git,0.0,07.11.8941,,,
6558.0,Empyreus/OpenMP,C,git,https://github.com/Empyreus/OpenMP.git,0.0,03.12.8585,,,
6566.0,michaj32/game_of_life,C,git,https://github.com/michaj32/game_of_life.git,0.0,10.01.8449,,,
6561.0,kjhcocomi/2023-multicore-openmp-project,C++,git,https://github.com/kjhcocomi/2023-multicore-openmp-project.git,0.0,15.10.8503,,,
6555.0,wrc042/OpenMPExample,C++,git,https://github.com/wrc042/OpenMPExample.git,0.0,21.04.8613,,,
7816.0,MohShahin/Assignment-3-Parallelizing-Matrix-Multiplication-using-Pthreads-and-OpenMP,C,git,https://github.com/MohShahin/Assignment-3-Parallelizing-Matrix-Multiplication-using-Pthreads-and-OpenMP.git,0.0,4781985,,,
6546.0,allenvox/n-body,C,git,https://github.com/allenvox/n-body.git,0.0,30.07.8777,,,
6681.0,lschweiger/NK_space_cpp_gomez,C++,git,https://github.com/lschweiger/NK_space_cpp_gomez.git,0.0,21.02.7518,,,
6689.0,Jaideep11/Fibonacci-Series,C++,git,https://github.com/Jaideep11/Fibonacci-Series.git,0.0,16.08.7408,,,
6683.0,jagumiel/Parallel-Programming-OpenMP,C,git,https://github.com/jagumiel/Parallel-Programming-OpenMP.git,0.0,20.05.7463,,,
6679.0,ls25047/OpenMP,C++,git,https://github.com/ls25047/OpenMP.git,0.0,21.02.7518,,,
6674.0,barbaracalderon/ine5645-omp-pthreads-speedup-efficiency,C,git,https://github.com/barbaracalderon/ine5645-omp-pthreads-speedup-efficiency.git,0.0,09.07.7545,,,
6671.0,CMPUT420-W22/Lab3,C,git,https://github.com/CMPUT420-W22/Lab3.git,0.0,24.11.7572,,,
6706.0,Navneeth2412/openmp,C,git,https://github.com/Navneeth2412/openmp.git,0.0,07.05.7244,,,
6713.0,ptrvsrg/NSU-homework-C,C,git,https://github.com/ptrvsrg/NSU-homework-C.git,0.0,04.08.7189,,,
6709.0,zardoru/dicecalc,C++,git,https://github.com/zardoru/dicecalc.git,0.0,20.12.7216,,,
7781.0,jhmccoy9/RelationshipFinder,C++,git,https://github.com/jhmccoy9/RelationshipFinder.git,0.0,4861985,,,
6701.0,RyanLuong1/Parallel-Quicksort-Using-OpenMP,C++,git,https://github.com/RyanLuong1/Parallel-Quicksort-Using-OpenMP.git,0.0,08.02.7299,,,
7784.0,Pratham-22/Parallel-word-search-using-open-mp,C,git,https://github.com/Pratham-22/Parallel-word-search-using-open-mp.git,0.0,4851985,,,
6630.0,viktordias/itFaperj,C,git,https://github.com/viktordias/itFaperj.git,0.0,25.01.7874,,,
6636.0,FabienRoger/Distributed-Text-Search,C,git,https://github.com/FabienRoger/Distributed-Text-Search.git,0.0,09.09.7846,,,
6632.0,RMResearch/OpenMPD_Libs,C++,git,https://github.com/RMResearch/OpenMPD_Libs.git,0.0,09.09.7846,,,
7801.0,amoghraj096/OpenMP,C,git,https://github.com/amoghraj096/OpenMP.git,0.0,4811985,,,
6626.0,Laynur/-Parallel-computing,C++,git,https://github.com/Laynur/-Parallel-computing.git,0.0,16.03.7956,,,
6622.0,OluwaseunOjeleye/OpenMP-based-Image-Processing-,C++,git,https://github.com/OluwaseunOjeleye/OpenMP-based-Image-Processing-.git,0.0,18.12.8010,,,
6656.0,gezal74/OpenMP-Tutorial,C,git,https://github.com/gezal74/OpenMP-Tutorial.git,0.0,13.01.7655,,,
7793.0,ciw-project-2023/OpenMPDemo,C++,git,https://github.com/ciw-project-2023/OpenMPDemo.git,0.0,4831985,,,
6659.0,samabraham2022/KNN-classifier-using-openmp,C++,git,https://github.com/samabraham2022/KNN-classifier-using-openmp.git,0.0,28.08.7627,,,
6653.0,ChenxMa/OpenMP,C++,git,https://github.com/ChenxMa/OpenMP.git,0.0,31.05.7682,,,
6649.0,nolanbaker31/parallel_computing_labs,C,git,https://github.com/nolanbaker31/parallel_computing_labs.git,0.0,17.10.7709,,,
7795.0,KaiwenJon/Parallel-Programming-Models,C++,git,https://github.com/KaiwenJon/Parallel-Programming-Models.git,0.0,4831985,,,
6381.0,Symplectos/TwoNeighbours,C++,git,https://github.com/Symplectos/TwoNeighbours.git,0.0,19.06.9708,,,
7851.0,mahya-ehs/Image-Search-OpenMP,C++,git,https://github.com/mahya-ehs/Image-Search-OpenMP.git,0.0,4701985,,,
6384.0,anuradha1901/OpenMP,C,git,https://github.com/anuradha1901/OpenMP.git,0.0,31.01.9681,,,
6377.0,yujvv/DDsim,C++,git,https://github.com/yujvv/DDsim.git,0.0,05.11.9735,,,
6374.0,andrijacenic/PS-OpenMP,C++,git,https://github.com/andrijacenic/PS-OpenMP.git,0.0,05.11.9735,,,
6370.0,VladyslavMinaev/IPP-lab4,C++,git,https://github.com/VladyslavMinaev/IPP-lab4.git,0.0,23.03.9763,,,
6407.0,puzzlef/pthread-block,C++,git,https://github.com/puzzlef/pthread-block.git,0.0,11.03.9544,,,
7846.0,AHaque11/OpenMP_Matrix_Multiplication,C,git,https://github.com/AHaque11/OpenMP_Matrix_Multiplication.git,0.0,4721985,,,
7847.0,sbrepo2022/finite_difference_method_openmp,C++,git,https://github.com/sbrepo2022/finite_difference_method_openmp.git,0.0,4711985,,,
7848.0,lexical136/OpenMp_Conway-s_Game_Of_life,C,git,https://github.com/lexical136/OpenMp_Conway-s_Game_Of_life.git,0.0,4711985,,,
6401.0,Muzzammil-007/Parallel-Sorting-with-OpenMP-and-Pthreads,C++,git,https://github.com/Muzzammil-007/Parallel-Sorting-with-OpenMP-and-Pthreads.git,0.0,28.07.9571,,,
6397.0,starkerfirst/USTC_2023SP_ParallelComputing,C,git,https://github.com/starkerfirst/USTC_2023SP_ParallelComputing.git,0.0,13.12.9598,,,
6328.0,6wideframe6/Diploma-OpenMP-,C++,git,https://github.com/6wideframe6/Diploma-OpenMP-.git,0.0,3001985,,,
6334.0,alexrothm/MPI-OpenMP-Skeletons,C++,git,https://github.com/alexrothm/MPI-OpenMP-Skeletons.git,0.0,2971985,,,
6330.0,hammad-codes/OpenMPI-merge-and-Quick-Sort,C,git,https://github.com/hammad-codes/OpenMPI-merge-and-Quick-Sort.git,0.0,2981985,,,
6326.0,ULE-Informatica-2022-2023/openmp-MarioFuertesBurgo,C++,git,https://github.com/ULE-Informatica-2022-2023/openmp-MarioFuertesBurgo.git,0.0,3001985,,,
7867.0,AbdurRazzaqSiddiqui/Binary-Ternary-Interpolation-Search-using-OpenMP-and-MPI,C,git,https://github.com/AbdurRazzaqSiddiqui/Binary-Ternary-Interpolation-Search-using-OpenMP-and-MPI.git,0.0,4661985,,,
6318.0,fbizza/BigramsTrigrams,C++,git,https://github.com/fbizza/BigramsTrigrams.git,0.0,3031985,,,
6354.0,Weissle/openmp-learn,C++,git,https://github.com/Weissle/openmp-learn.git,0.0,27.09.9872,,,
6360.0,seb-torres3600/OpenMP,C++,git,https://github.com/seb-torres3600/OpenMP.git,0.0,12.05.9845,,,
6356.0,Flower734/openMP,C++,git,https://github.com/Flower734/openMP.git,0.0,12.05.9845,,,
6352.0,CodeScorcher/Parallel_Computing_Assignments,C,git,https://github.com/CodeScorcher/Parallel_Computing_Assignments.git,0.0,13.02.9900,,,
6347.0,srjoose/ARCO_P6,C++,git,https://github.com/srjoose/ARCO_P6.git,0.0,02.07.9927,,,
7865.0,jaxelc92/producer-consumer-openMP,C,git,https://github.com/jaxelc92/producer-consumer-openMP.git,0.0,4671985,,,
6480.0,collin-gc/heatmap-omp,C++,git,https://github.com/collin-gc/heatmap-omp.git,0.0,06.04.9188,,,
6488.0,thewill-i-am/Parallel-Shear-Sort-with-OpenMP,C++,git,https://github.com/thewill-i-am/Parallel-Shear-Sort-with-OpenMP.git,0.0,04.07.9133,,,
6483.0,BenjaEsteban/Sistema-Distribuido,C,git,https://github.com/BenjaEsteban/Sistema-Distribuido.git,0.0,06.04.9188,,,
7830.0,Zeikuart/Taller_OpenMP,C,git,https://github.com/Zeikuart/Taller_OpenMP.git,0.0,4751985,,,
7832.0,puzzlef/core-performance-openmp,C++,git,https://github.com/puzzlef/core-performance-openmp.git,0.0,4751985,,,
6473.0,Tomas-Homola/Tiazove_pole_openMP,C++,git,https://github.com/Tomas-Homola/Tiazove_pole_openMP.git,0.0,23.08.9215,,,
6505.0,KondrackiLukasz/openMP,C,git,https://github.com/KondrackiLukasz/openMP.git,0.0,28.12.9023,,,
6512.0,yalokk/OpenMP-Pankova,C++,git,https://github.com/yalokk/OpenMP-Pankova.git,0.0,25.03.8969,,,
6507.0,m1ch96/OpenMPI,C++,git,https://github.com/m1ch96/OpenMPI.git,0.0,28.12.9023,,,
7827.0,mpgsd/Pararrel-Processing,C,git,https://github.com/mpgsd/Pararrel-Processing.git,0.0,4761985,,,
6500.0,MicheleFiorentino/Parallel-and-Distributed-Computing,C,git,https://github.com/MicheleFiorentino/Parallel-and-Distributed-Computing.git,0.0,15.05.9051,,,
6497.0,jameshu15869/hpcdemos,C,git,https://github.com/jameshu15869/hpcdemos.git,0.0,30.09.9078,,,
6433.0,RezaeiAlireza/Parallel-LLCS-Solver,C,git,https://github.com/RezaeiAlireza/Parallel-LLCS-Solver.git,0.0,04.09.9434,,,
7840.0,nikisthaa/matrix-multiplication-hpc,C++,git,https://github.com/nikisthaa/matrix-multiplication-hpc.git,0.0,4731985,,,
7841.0,rzimmerdev/distributed-matrix,C,git,https://github.com/rzimmerdev/distributed-matrix.git,0.0,4731985,,,
6430.0,sy-cui/cs420_project,C++,git,https://github.com/sy-cui/cs420_project.git,0.0,20.01.9462,,,
6427.0,Nethmini-Bandara/parallelizing_AES_algorithm_openMP,C,git,https://github.com/Nethmini-Bandara/parallelizing_AES_algorithm_openMP.git,0.0,20.01.9462,,,
7844.0,yoparky/parallel-programming,C++,git,https://github.com/yoparky/parallel-programming.git,0.0,4721985,,,
6459.0,NoureddineTamssaout/OpenMP_Parallel_Programming,C,git,https://github.com/NoureddineTamssaout/OpenMP_Parallel_Programming.git,0.0,26.05.9270,,,
6465.0,SergioEstevao11/FEUP-CPA-SieveOfEratosthenes,C++,git,https://github.com/SergioEstevao11/FEUP-CPA-SieveOfEratosthenes.git,0.0,08.01.9243,,,
6460.0,suarvid/kafka-openmp,C,git,https://github.com/suarvid/kafka-openmp.git,0.0,26.05.9270,,,
6455.0,michnik1/VHX-OpenMPI,C,git,https://github.com/michnik1/VHX-OpenMPI.git,0.0,11.10.9297,,,
6450.0,tyrone-wu/ncsu-csc505-p2-final,C,git,https://github.com/tyrone-wu/ncsu-csc505-p2-final.git,0.0,27.02.9325,,,
6447.0,HaykZrk/Programmation-parallele-Projet-Graphe,C,git,https://github.com/HaykZrk/Programmation-parallele-Projet-Graphe.git,0.0,15.07.9352,,,
1617.0,vlkale/LLVMOMPmod,C++,git,https://github.com/vlkale/LLVMOMPmod.git,0.0,5072383,,,
1627.0,ManasaBmanu/convexhull-in-openmp,C++,git,https://github.com/ManasaBmanu/convexhull-in-openmp.git,0.0,5042383,,,
1622.0,nithinmanne/openmp,C++,git,https://github.com/nithinmanne/openmp.git,0.0,5062383,,,
1616.0,GayanSandaruwan/Concurrent-Matrix-Multiplication,C++,git,https://github.com/GayanSandaruwan/Concurrent-Matrix-Multiplication.git,0.0,5082383,,,
1609.0,henryiii/test_omp,C++,git,https://github.com/henryiii/test_omp.git,0.0,5112383,,,
1605.0,aaron94/ParallelComputing,C,git,https://github.com/aaron94/ParallelComputing.git,0.0,5142383,,,
1601.0,bgottlob/portfolio-performance-simulator,C,git,https://github.com/bgottlob/portfolio-performance-simulator.git,0.0,5162383,,,
1638.0,Italo-Vieira/ai-algorithms,C++,git,https://github.com/Italo-Vieira/ai-algorithms.git,0.0,4982383,,,
1670.0,UP-RS-ESP/MinGrid,C,git,https://github.com/UP-RS-ESP/MinGrid.git,0.0,4832383,,,
1662.0,yvetteyuanqin/Parallel-mergesort-openmp,C++,git,https://github.com/yvetteyuanqin/Parallel-mergesort-openmp.git,0.0,4892383,,,
1658.0,wuhaostudy1992/CannyMulti-thread-Openmp,C,git,https://github.com/wuhaostudy1992/CannyMulti-thread-Openmp.git,0.0,4912383,,,
1654.0,skitiz/Histograms,C,git,https://github.com/skitiz/Histograms.git,0.0,4912383,,,
1648.0,liliw/Autocorrelation,C,git,https://github.com/liliw/Autocorrelation.git,0.0,4932383,,,
1599.0,mcupo/Fractal-Mandelbrot,C++,git,https://github.com/mcupo/Fractal-Mandelbrot.git,0.0,5182383,,,
1560.0,yjhouma/openMP-bitonic,C,git,https://github.com/yjhouma/openMP-bitonic.git,0.0,5342383,,,
1556.0,Ojani-Eguia/ImageGeneratorTest,C,git,https://github.com/Ojani-Eguia/ImageGeneratorTest.git,0.0,5362383,,,
1551.0,rosevoul/parallel-game-of-life,C,git,https://github.com/rosevoul/parallel-game-of-life.git,0.0,5382383,,,
1547.0,mshah2493/Matrix-Multiplication-OpenMP-MPI,C,git,https://github.com/mshah2493/Matrix-Multiplication-OpenMP-MPI.git,0.0,5402383,,,
1538.0,erguzel/mm-mtx,C++,git,https://github.com/erguzel/mm-mtx.git,0.0,5442383,,,
1531.0,TyropeDeMotorChope/Homework-3-OpenMP-,C++,git,https://github.com/TyropeDeMotorChope/Homework-3-OpenMP-.git,0.0,5482383,,,
1563.0,ChristopherRobberts/particle_sim_openmp,C++,git,https://github.com/ChristopherRobberts/particle_sim_openmp.git,0.0,5342383,,,
1591.0,KamalovRuslan/Parallel-Computations,C++,git,https://github.com/KamalovRuslan/Parallel-Computations.git,0.0,5222383,,,
1586.0,marcvanheerden/knn_parallel_project,C,git,https://github.com/marcvanheerden/knn_parallel_project.git,0.0,5242383,,,
1581.0,shiva49814/OpenMPLoop,C++,git,https://github.com/shiva49814/OpenMPLoop.git,0.0,5262383,,,
1575.0,neasatang/concurrent-systems,C,git,https://github.com/neasatang/concurrent-systems.git,0.0,5282383,,,
1571.0,dengxu/offical_openmp,C++,git,https://github.com/dengxu/offical_openmp.git,0.0,5302383,,,
1567.0,cattaneo-riccardo/ExactMVA_OpenMP,C++,git,https://github.com/cattaneo-riccardo/ExactMVA_OpenMP.git,0.0,5322383,,,
1525.0,gvintux/openmp_example,C++,git,https://github.com/gvintux/openmp_example.git,0.0,5522383,,,
1777.0,jaxondk/cs324-openMP,C,git,https://github.com/jaxondk/cs324-openMP.git,0.0,4312383,,,
1771.0,jsussa/mandelbrot,C,git,https://github.com/jsussa/mandelbrot.git,0.0,4332383,,,
1766.0,epielemeier/oc-openmp-mandelbrot,C,git,https://github.com/epielemeier/oc-openmp-mandelbrot.git,0.0,4342383,,,
1761.0,npredey/OpenMPSudoku,C++,git,https://github.com/npredey/OpenMPSudoku.git,0.0,4342383,,,
1754.0,RetinaInc/QuickSortParallelOpenMP,C,git,https://github.com/RetinaInc/QuickSortParallelOpenMP.git,0.0,4372383,,,
1749.0,lkmokadam/TFIDF_MPI_OpenMP,C,git,https://github.com/lkmokadam/TFIDF_MPI_OpenMP.git,0.0,4382383,,,
1784.0,gulsumgudukbay/Parallel-P3-FaceRecognition,C,git,https://github.com/gulsumgudukbay/Parallel-P3-FaceRecognition.git,0.0,4292383,,,
1815.0,PawseySupercomputing/Develop-with-OpenMP,C,git,https://github.com/PawseySupercomputing/Develop-with-OpenMP.git,0.0,4162383,,,
1811.0,alex7alves/PCA_OpenMP,C++,git,https://github.com/alex7alves/PCA_OpenMP.git,0.0,4182383,,,
1806.0,sahu1993/Generic-Parllel-Prefix-using-OpenMP,C++,git,https://github.com/sahu1993/Generic-Parllel-Prefix-using-OpenMP.git,0.0,4212383,,,
1800.0,AVasK/SuperPCs_OpenMP,C,git,https://github.com/AVasK/SuperPCs_OpenMP.git,0.0,4242383,,,
1793.0,adnanhf/Kompar,C,git,https://github.com/adnanhf/Kompar.git,0.0,4262383,,,
1787.0,akarsh3007/Parallel-Computing,C++,git,https://github.com/akarsh3007/Parallel-Computing.git,0.0,4292383,,,
1708.0,qspack/u1604-openmpi,C,git,https://github.com/qspack/u1604-openmpi.git,0.0,4632383,,,
1703.0,ziqi-zhang/Parallel-DAG-Traversal,C++,git,https://github.com/ziqi-zhang/Parallel-DAG-Traversal.git,0.0,4662383,,,
1699.0,npaschos/kNN-Search-MPI-OpenMP,C,git,https://github.com/npaschos/kNN-Search-MPI-OpenMP.git,0.0,4672383,,,
1694.0,nathan-K-/PC-optimisation,C++,git,https://github.com/nathan-K-/PC-optimisation.git,0.0,4692383,,,
1688.0,tpu-game-2017/comp2_omp,C++,git,https://github.com/tpu-game-2017/comp2_omp.git,0.0,4752383,,,
1683.0,andretsolkas/game_of_life,C,git,https://github.com/andretsolkas/game_of_life.git,0.0,4762383,,,
1707.0,ChengEnLee/HPNS_Final,C++,git,https://github.com/ChengEnLee/HPNS_Final.git,0.0,4642383,,,
1742.0,Misterxof/openMp2,C++,git,https://github.com/Misterxof/openMp2.git,0.0,4422383,,,
1735.0,roiedanino/K-Means-Parallel-Implementation,C++,git,https://github.com/roiedanino/K-Means-Parallel-Implementation.git,0.0,4472383,,,
1730.0,Mogikan/OpenMP,C++,git,https://github.com/Mogikan/OpenMP.git,0.0,4502383,,,
1723.0,AmanjotBhullar/OpenMP_Optimization,C++,git,https://github.com/AmanjotBhullar/OpenMP_Optimization.git,0.0,4532383,,,
1719.0,verma-varsha/parallel-implementations,C,git,https://github.com/verma-varsha/parallel-implementations.git,0.0,4552383,,,
1713.0,PureFusionLLVM/openmp,C++,git,https://github.com/PureFusionLLVM/openmp.git,0.0,4602383,,,
1524.0,danilo94/Genetic-Regulator-Network---With-OpenMP,C++,git,https://github.com/danilo94/Genetic-Regulator-Network---With-OpenMP.git,0.0,5522383,,,
1351.0,taneresme/mc.primeNumbers,C++,git,https://github.com/taneresme/mc.primeNumbers.git,0.0,6092383,,,
1345.0,rcalxrc08/Biham-Middleton-Levine-Model,C++,git,https://github.com/rcalxrc08/Biham-Middleton-Levine-Model.git,0.0,6102383,,,
1341.0,mnnuahg/NestedLoopTest,C++,git,https://github.com/mnnuahg/NestedLoopTest.git,0.0,6112383,,,
1337.0,jpcima/zita-resampler-simd,C++,git,https://github.com/jpcima/zita-resampler-simd.git,0.0,6142383,,,
1332.0,kuanweih/XSEDE-HPC-Workshop,C,git,https://github.com/kuanweih/XSEDE-HPC-Workshop.git,0.0,6152383,,,
1324.0,allanamancio/matrixproduct,C,git,https://github.com/allanamancio/matrixproduct.git,0.0,6182383,,,
1355.0,rbratschun/pprg-openmp-dining-philosophers,C++,git,https://github.com/rbratschun/pprg-openmp-dining-philosophers.git,0.0,6072383,,,
1386.0,JimmyWorks/Parallel_Sorting_with_Regular_Sampling_MPI_OpenMP,C,git,https://github.com/JimmyWorks/Parallel_Sorting_with_Regular_Sampling_MPI_OpenMP.git,0.0,5992383,,,
1381.0,aaronweeden/pi2018-hybrid-examples,C,git,https://github.com/aaronweeden/pi2018-hybrid-examples.git,0.0,6012383,,,
1376.0,shwetha-krishnamurthy/OpenMP,C,git,https://github.com/shwetha-krishnamurthy/OpenMP.git,0.0,6032383,,,
1372.0,KnsRoo/OpenMP-dirichlet,C++,git,https://github.com/KnsRoo/OpenMP-dirichlet.git,0.0,6032383,,,
1363.0,tseignette/lejeudelavie,C,git,https://github.com/tseignette/lejeudelavie.git,0.0,6052383,,,
1359.0,balazshorvath/hitbox_openmpi,C,git,https://github.com/balazshorvath/hitbox_openmpi.git,0.0,6062383,,,
1317.0,ichaparroc/convolution-matrix-filter-openmp,C,git,https://github.com/ichaparroc/convolution-matrix-filter-openmp.git,0.0,6222383,,,
1273.0,jzstark/dummy_omp,C,git,https://github.com/jzstark/dummy_omp.git,0.0,6492383,,,
1269.0,ichaparroc/sort-double-2gb-openmp-parallel,C++,git,https://github.com/ichaparroc/sort-double-2gb-openmp-parallel.git,0.0,6502383,,,
1260.0,akjain90/OpenMP-parallized-RBGS-solver,C++,git,https://github.com/akjain90/OpenMP-parallized-RBGS-solver.git,0.0,6572383,,,
1256.0,GeovanaS/Concurrent-Programming,C,git,https://github.com/GeovanaS/Concurrent-Programming.git,0.0,6582383,,,
1249.0,xzagvozdina/Parallels,C++,git,https://github.com/xzagvozdina/Parallels.git,0.0,6612383,,,
1244.0,josehu07/CA-KNNFloatImgOMP,C++,git,https://github.com/josehu07/CA-KNNFloatImgOMP.git,0.0,6632383,,,
1283.0,mino2357/OpenMPI,C++,git,https://github.com/mino2357/OpenMPI.git,0.0,6432383,,,
1308.0,tintjose/Embedded-Software,C,git,https://github.com/tintjose/Embedded-Software.git,0.0,6292383,,,
1303.0,kyu-h/Kcryptoforum_Hash_Optimized_using_Multi_Thread,C,git,https://github.com/kyu-h/Kcryptoforum_Hash_Optimized_using_Multi_Thread.git,0.0,6312383,,,
1298.0,gabrielbmoro/libnina,C,git,https://github.com/gabrielbmoro/libnina.git,0.0,6322383,,,
1293.0,obernardocosta/High-Performance-Computing-HPC,C,git,https://github.com/obernardocosta/High-Performance-Computing-HPC.git,0.0,6362383,,,
1289.0,joao-lima/pbbs,C++,git,https://github.com/joao-lima/pbbs.git,0.0,6412383,,,
1388.0,Akshaynada/CS33_ParallelLab,C,git,https://github.com/Akshaynada/CS33_ParallelLab.git,0.0,5982383,,,
1493.0,Omnyyah/Parallel-Programming-Lab,C,git,https://github.com/Omnyyah/Parallel-Programming-Lab.git,0.0,5622383,,,
1489.0,Artemidaazaza/lab1openmp,C++,git,https://github.com/Artemidaazaza/lab1openmp.git,0.0,5632383,,,
1482.0,Volekss/PPCS_CW_Shared_memory,C++,git,https://github.com/Volekss/PPCS_CW_Shared_memory.git,0.0,5652383,,,
1391.0,sysmso/docker-openmpi,C,git,https://github.com/sysmso/docker-openmpi.git,0.0,5972383,,,
1470.0,ching93/parall_lab_1,C++,git,https://github.com/ching93/parall_lab_1.git,0.0,5702383,,,
1465.0,vignesh-raghavan/Parallel-Programming,C,git,https://github.com/vignesh-raghavan/Parallel-Programming.git,0.0,5722383,,,
1494.0,AGorchakov/BNB_test_prelimited,C++,git,https://github.com/AGorchakov/BNB_test_prelimited.git,0.0,5612383,,,
1522.0,duleryr/hpc_gpu,C++,git,https://github.com/duleryr/hpc_gpu.git,0.0,5532383,,,
1518.0,Stefani237/K-MEANS,C++,git,https://github.com/Stefani237/K-MEANS.git,0.0,5542383,,,
1514.0,wilson9001/OpenMPHW,C,git,https://github.com/wilson9001/OpenMPHW.git,0.0,5562383,,,
1508.0,fouadyouri/MergeSort_OpenMP,C++,git,https://github.com/fouadyouri/MergeSort_OpenMP.git,0.0,5582383,,,
1504.0,Betorov/OpenMpLabs,C++,git,https://github.com/Betorov/OpenMpLabs.git,0.0,5592383,,,
1500.0,Foristkirito/node-openmp,C++,git,https://github.com/Foristkirito/node-openmp.git,0.0,5602383,,,
1459.0,prakharg24/openmpi_openmp_2d_sort,C++,git,https://github.com/prakharg24/openmpi_openmp_2d_sort.git,0.0,5742383,,,
1416.0,colby-j-wise/cpptext,C++,git,https://github.com/colby-j-wise/cpptext.git,0.0,5912383,,,
1412.0,JimmyWorks/Matrix_Vector_Multiplication_MPI_and_OpenMP,C,git,https://github.com/JimmyWorks/Matrix_Vector_Multiplication_MPI_and_OpenMP.git,0.0,5922383,,,
1406.0,AvocadosConstant/high-performance-computing,C++,git,https://github.com/AvocadosConstant/high-performance-computing.git,0.0,5932383,,,
1401.0,abhishek510/word_count_openmp,C,git,https://github.com/abhishek510/word_count_openmp.git,0.0,5952383,,,
1397.0,DariaMelnikova/parallels,C++,git,https://github.com/DariaMelnikova/parallels.git,0.0,5962383,,,
1393.0,Rovaro/openMP,C++,git,https://github.com/Rovaro/openMP.git,0.0,5962383,,,
1457.0,Gnnnn/openmp-,C++,git,https://github.com/Gnnnn/openmp-.git,0.0,5752383,,,
1450.0,belinguc/Parallel_Computing,C,git,https://github.com/belinguc/Parallel_Computing.git,0.0,5762383,,,
1446.0,dogganidhal/Parallel-processing,C,git,https://github.com/dogganidhal/Parallel-processing.git,0.0,5782383,,,
1440.0,JuliaCao/k_means_pp,C++,git,https://github.com/JuliaCao/k_means_pp.git,0.0,5802383,,,
1432.0,eamonngaynor/CDDProject,C++,git,https://github.com/eamonngaynor/CDDProject.git,0.0,5842383,,,
1427.0,ZeqiW/Mean_Variance_Portfolio,C++,git,https://github.com/ZeqiW/Mean_Variance_Portfolio.git,0.0,5872383,,,
1422.0,JaredP94/Distributed-Equi-Join,C++,git,https://github.com/JaredP94/Distributed-Equi-Join.git,0.0,5882383,,,
2223.0,NekSfyris/OpenMP-pthreads_Hamming,C,git,https://github.com/NekSfyris/OpenMP-pthreads_Hamming.git,0.0,-10378015,,,
2233.0,skalogerakis/TUC_Parallel_Computer_Architecture,C,git,https://github.com/skalogerakis/TUC_Parallel_Computer_Architecture.git,0.0,-10428015,,,
2227.0,hughnatt/blas-library-openmp,C,git,https://github.com/hughnatt/blas-library-openmp.git,0.0,-10408015,,,
2222.0,davidbejarcaceres/OpenMP-Matrix-Multiplication,C,git,https://github.com/davidbejarcaceres/OpenMP-Matrix-Multiplication.git,0.0,-10378015,,,
2217.0,gyucheonheo/jacobi,C,git,https://github.com/gyucheonheo/jacobi.git,0.0,-10358015,,,
2210.0,NickLekkas01/Heat-Transfer-Simulation,C,git,https://github.com/NickLekkas01/Heat-Transfer-Simulation.git,0.0,-10308015,,,
2203.0,trdiaz/OpenMp_Lab2,C,git,https://github.com/trdiaz/OpenMp_Lab2.git,0.0,21.04.7163,,,
2242.0,arghasarkar/high-performance-computing,C,git,https://github.com/arghasarkar/high-performance-computing.git,0.0,-10438015,,,
2272.0,cjchoi97/OpenMP-and-SIMD,C++,git,https://github.com/cjchoi97/OpenMP-and-SIMD.git,0.0,-10648015,,,
2268.0,thanhphamvan/histogram_octave,C++,git,https://github.com/thanhphamvan/histogram_octave.git,0.0,-10628015,,,
2261.0,mircuz/travelling_wave,C++,git,https://github.com/mircuz/travelling_wave.git,0.0,-10578015,,,
2256.0,antoniopegorelli/OpenMP,C++,git,https://github.com/antoniopegorelli/OpenMP.git,0.0,-10558015,,,
2251.0,eseisaki/concurrent-system-with-openMP-and-POSIX,C,git,https://github.com/eseisaki/concurrent-system-with-openMP-and-POSIX.git,0.0,-10518015,,,
